seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
users,"The basic conclusion is that current policies have failed in their main objective, namely, to reduce the demand for and supply of illicit substances, and are a key factor in exacerbating the harm to individual users, their environment, the economy and society.","Die grundlegende Schlussfolgerung ist, dass die derzeitigen Maßnahmen ihr Hauptziel, nämlich die Verringerung der Nachfrage nach und des Angebots an illegalen Substanzen, verfehlt haben und ein wesentlicher Faktor für die Verschlimmerung der Schäden für die einzelnen Konsumenten, ihre Umwelt, die Wirtschaft und die Gesellschaft sind.",deepl,0,0,0,0
users,"We will have to continue to defend internet users' rights and, in particular, to define them better.",Wir müssen weiterhin die Rechte der Internetnutzer verteidigen und sie vor allem besser definieren.,deepl,0,0,0,0
users,"If I may speak on behalf of the UK once again, we particularly welcome this because we have been among the most active users of the Fiscalis programme over the last few years.","Wenn ich noch einmal im Namen des Vereinigten Königreichs sprechen darf, begrüßen wir dies ganz besonders, da wir in den letzten Jahren zu den aktivsten Nutzern des Fiscalis-Programms gehörten.",deepl,0,0,0,0
users,"Current systems for covering costs relating to aviation security, regulated at a national level, are not always clear for end users, who are often not even consulted before charges are calculated or changes are made to a charging system that affects them.","Die derzeitigen Systeme zur Deckung der Kosten für die Luftsicherheit, die auf nationaler Ebene geregelt werden, sind für die Endnutzer nicht immer klar, die oft nicht einmal konsultiert werden, bevor Gebühren berechnet oder Änderungen an einem Gebührensystem vorgenommen werden, die sie betreffen.",deepl,0,0,0,0
speakers,"Mr President, in the light of what the last four speakers have said there does not seem much left to be said about the 2004 budget.","Herr Präsident, nach den Ausführungen der letzten vier Redner gibt es zum Haushalt 2004 nicht mehr viel zu sagen.",deepl,0,0,0,0
speakers,"Mr President, Madam Vice-President, the regulation on the granting of aid for the coordination of transport by rail, road and inland waterway endeavours to do some good, to help, with a new aid scheme, to make something out of the set phrases spouted by soap-box speakers on the subject of transport, by shifting traffic, especially freight traffic, on to more environmentally-friendly modes of transport, mainly from the roads to the railways, inland waterways etc.","Die Verordnung über die Gewährung von Beihilfen für die Koordinierung des Verkehrs auf der Schiene, der Straße und auf Binnenwasserstraßen versucht, etwas Gutes zu tun, mit einer neuen Beihilferegelung dazu beizutragen, dass aus den Floskeln der Sonntagsredner zum Thema Verkehr etwas wird, indem der Verkehr, insbesondere der Güterverkehr, auf umweltfreundlichere Verkehrsträger verlagert wird, vor allem von der Straße auf die Schiene, die Binnenwasserstraßen usw.",deepl,0,0,0,0
speakers,"As various speakers have emphasised, primarily the committee chairman, Mr Hernández Mollar, our airlines are facing a dilemma, which is on the one hand that they are obliged to comply with Union data protection rules, specifically Directive 9546 and, on the other, they are obliged, due to this US legislation, to forward this data on passengers flying to, from or within the United States, in the knowledge that if they fail to do so or do so incorrectly or incompletely, they will be hit with severe sanctions, which could range from losing landing rights to having to pay substantial fines.","Wie mehrere Redner, vor allem der Ausschussvorsitzende, Herr Hernández Mollar, hervorgehoben haben, stehen unsere Fluggesellschaften vor einem Dilemma: Einerseits sind sie verpflichtet, die Datenschutzvorschriften der Union, insbesondere die Richtlinie 9546, einzuhalten, und andererseits sind sie aufgrund dieser US-Gesetzgebung verpflichtet, diese Daten über Fluggäste, die in die, aus den oder innerhalb der Vereinigten Staaten fliegen, weiterzuleiten, wohl wissend, dass sie, wenn sie dies nicht oder nicht korrekt oder unvollständig tun, mit schwerwiegenden Sanktionen rechnen müssen, die vom Verlust der Landerechte bis hin zur Zahlung hoher Geldstrafen reichen können.",deepl,0,0,0,0
speakers,"Regarding public services, a subject mentioned by a number of speakers, the last of whom was Mr Saint-Josse, I should like to say that the French Presidency is very attentive to this matter.","Zu den öffentlichen Dienstleistungen, die von mehreren Rednern, zuletzt von Herrn Saint-Josse, angesprochen wurden, möchte ich sagen, dass die französische Präsidentschaft diesem Thema große Aufmerksamkeit widmet.",deepl,0,0,0,0
speakers,"These, Madam President, are the broad lines of the Liberal Group's position, and many speakers from my group will have points to add.","Dies, Frau Präsidentin, sind die Grundzüge der Position der Liberalen Fraktion, und viele Redner meiner Fraktion werden noch weitere Punkte hinzufügen.",deepl,0,0,0,0
neighbors,,,,0,0,0,0
opinion leaders,,,,0,0,0,0
mechanics,What they did not give us was any training for our motor mechanics or spare parts.,"Was sie uns nicht gaben, war eine Ausbildung für unsere Kfz-Mechaniker oder Ersatzteile.",deepl,0,0,0,0
mechanics,"While, in the past, Chechnya had a flourishing economy, due, of course, first and foremost, to oil production and to a highly developed metal and mechanics sector, it is now considerably reduced; unemployment is at 42%, there are 64 000 Chechen refugees in the nearby Republic of Ingushetia, 8 000 displaced persons in reception camps and 290 000 homeless.","Während Tschetschenien in der Vergangenheit eine florierende Wirtschaft hatte, die natürlich in erster Linie auf die Erdölförderung und einen hoch entwickelten Metall- und Maschinenbausektor zurückzuführen war, ist sie heute erheblich geschrumpft; die Arbeitslosigkeit liegt bei 42 %, es gibt 64 000 tschetschenische Flüchtlinge in der nahe gelegenen Republik Inguschetien, 8 000 Vertriebene in Auffanglagern und 290 000 Obdachlose.",deepl,0,0,0,0
mechanics,Our task is to use the new mechanics to bring on new dynamics.,"Unsere Aufgabe ist es, die neue Mechanik zu nutzen, um eine neue Dynamik zu erzeugen.",deepl,0,0,0,0
mechanics,"As long as it is understood that the best way to achieve this - as the rapporteur notes - is through modifications to engines and mechanics, I do support the agreement reached on the timescale for the implementation of these changes.","Solange man sich darüber im Klaren ist, dass dies - wie der Berichterstatter feststellt - am besten durch Änderungen an den Motoren und der Mechanik erreicht werden kann, unterstütze ich die erzielte Einigung über den Zeitplan für die Umsetzung dieser Änderungen.",deepl,0,0,0,0
mechanics,"As I do not have much time, I ask you this: why do you not withdraw the directive which allows checks to be carried out by unlicensed mechanics on the aircraft in question, rather than allowing this practice, which has proven to be a disaster?","Da ich nicht viel Zeit habe, frage ich Sie: Warum ziehen Sie nicht die Richtlinie zurück, die die Durchführung von Kontrollen durch nicht lizenzierte Mechaniker an den betreffenden Flugzeugen erlaubt, anstatt diese Praxis zuzulassen, die sich als Katastrophe erwiesen hat?",deepl,0,0,0,0
fellow runners,,,,0,0,0,0
enthusiasts,"The minister representing the United Kingdom presidency, John Battle, is one of the enthusiasts for renewable energy and he has personally reassured me that he will not allow ALTENER II to slip away until it is too late to implement.","Der Minister, der die britische Präsidentschaft vertritt, John Battle, gehört zu den Befürwortern der erneuerbaren Energien und hat mir persönlich versichert, daß er ALTENER II nicht auf die lange Bank schieben wird, bis es für die Umsetzung zu spät ist.",deepl,0,0,0,0
enthusiasts,I would appeal to the wine enthusiasts here to contribute to the spirit of compromise in bringing about a common procedure.,"Ich möchte an die Weinliebhaber hier appellieren, im Geiste des Kompromisses zu einem gemeinsamen Verfahren beizutragen.",deepl,0,0,0,0
enthusiasts,It consists of many small enterprises and enthusiasts.,Sie besteht aus vielen kleinen Unternehmen und Enthusiasten.,deepl,0,0,0,0
enthusiasts,"Euro-enthusiasts cried ‘Europe, here we are!’","Europa-Enthusiasten riefen ""Europa, wir sind da!",deepl,0,0,0,0
enthusiasts,"We need to consider for a moment what is meant by anti-tampering measures - we are not concerned with DIY enthusiasts, Mr Barton, or young men who buy themselves a motorbike and then make alterations to it in an attempt to give it more power, all of which is perfectly understandable.","Wir müssen einen Moment darüber nachdenken, was mit Maßnahmen gegen Manipulationen gemeint ist - es geht nicht um Heimwerker, Herr Barton, oder um junge Männer, die sich ein Motorrad kaufen und dann Änderungen daran vornehmen, um es leistungsfähiger zu machen, was durchaus verständlich ist.",deepl,0,0,0,0
senders,"Subject: Humanitarian aid to the needy in Ukraine It is reported by reliable sources that, in accordance with the so-called 'law on the protection of domestic commodity production', small packets containing food products, clothing or even medicines are being designated as 'agricultural products' and returned to senders.","Betrifft: Humanitäre Hilfe für Bedürftige in der Ukraine Aus zuverlässigen Quellen wird berichtet, dass gemäß dem so genannten ""Gesetz zum Schutz der einheimischen Warenproduktion"" kleine Pakete mit Lebensmitteln, Kleidung oder sogar Medikamenten als ""landwirtschaftliche Erzeugnisse"" bezeichnet und an die Absender zurückgeschickt werden.",deepl,0,0,0,0
senders,"If you consider the speed at which a list of e-mail addresses could be circulated on-line and come to the attention of an unlimited number of people interested in sending unsolicited messages, and if you consider the cost in time and money of eliminating these unwelcome messages and sending requests to the various senders to stop forwarding them, you will have an idea of the burden on citizens of adopting the opt-out system.","Wenn man bedenkt, wie schnell eine Liste von E-Mail-Adressen online in Umlauf gebracht werden kann und einer unbegrenzten Zahl von Personen zur Kenntnis gelangt, die an der Versendung unerwünschter Nachrichten interessiert sind, und wenn man die Zeit- und Geldkosten bedenkt, die mit der Beseitigung dieser unerwünschten Nachrichten und der Aufforderung an die verschiedenen Absender, die Weiterleitung einzustellen, verbunden sind, kann man sich eine Vorstellung davon machen, welche Belastung den Bürgern durch die Einführung des Opt-out-Systems entsteht.",deepl,0,0,0,0
senders,"I have spoken to all three senders and, when I explained the compromise proposal, they appeared to agree with it.","Ich habe mit allen drei Absendern gesprochen, und als ich ihnen den Kompromissvorschlag erläuterte, schienen sie ihm zuzustimmen.",deepl,0,0,0,0
senders,Does it consider that the costs currently charged to senders and recipients of transfers involving large sums of money are excessively high and out of step with the single currency and the single market?,"Ist sie der Ansicht, dass die Kosten, die derzeit den Absendern und Empfängern von Überweisungen großer Geldbeträge in Rechnung gestellt werden, übermäßig hoch sind und nicht im Einklang mit der einheitlichen Währung und dem Binnenmarkt stehen?",deepl,0,0,0,0
senders,"That proposal has encouraged banks to review their systems and to make them more efficient in order to be able to meet the directive's requirements, especially on transparency, guaranteed time schedules for transfers and the money-back guarantee to senders.","Dieser Vorschlag hat die Banken dazu veranlasst, ihre Systeme zu überprüfen und effizienter zu gestalten, um die Anforderungen der Richtlinie zu erfüllen, insbesondere in Bezug auf Transparenz, garantierte Fristen für Überweisungen und die Geld-zurück-Garantie für Absender.",deepl,0,0,0,0
illustrators,"It is important to stress that digitalisation must only be accepted when the rights of the stakeholders, including authors, publishers, illustrators, graphic designers and literary translators, are represented and protected.","Es ist wichtig zu betonen, dass die Digitalisierung nur akzeptiert werden darf, wenn die Rechte der Beteiligten, einschließlich der Autoren, Verleger, Illustratoren, Grafiker und literarischen Übersetzer, vertreten und geschützt werden.",deepl,0,0,0,0
extremists,"There is violence on the extreme right, there is violence on the extreme left and, as Mr Pinior has rightly pointed out, there is unfortunately also the violence of organised crime, which is in many ways mixed up with the political extremists.","Es gibt Gewalt von der extremen Rechten, es gibt Gewalt von der extremen Linken, und es gibt, wie Herr Pinior zu Recht hervorgehoben hat, leider auch die Gewalt der organisierten Kriminalität, die in vielerlei Hinsicht mit den politischen Extremisten verquickt ist.",deepl,0,0,0,0
extremists,"But in between lies Kosovo, and we must at last make clear that a few extremists, extremists whose background is unclear, do not represent the Albanian people.","Aber dazwischen liegt das Kosovo, und wir müssen endlich klarstellen, dass einige wenige Extremisten, Extremisten mit unklarem Hintergrund, nicht das albanische Volk repräsentieren.",deepl,0,0,0,0
extremists,"If we keep stopping half way, we just give the extremists room to manoeuvre.","Wenn wir immer wieder auf halbem Weg stehen bleiben, geben wir den Extremisten nur Spielraum für Manöver.",deepl,0,0,0,0
extremists,"We have managed, in this House, to quarantine-off extremists.","Es ist uns in diesem Haus gelungen, Extremisten unter Quarantäne zu stellen.",deepl,0,0,0,0
extremists,It is in stark contrast to the positions of extremists of both sorts. We trust our position will enable us to facilitate agreement on all aspects of the agricultural negotiations.,"Wir sind zuversichtlich, dass unsere Position es uns ermöglichen wird, eine Einigung über alle Aspekte der Agrarverhandlungen zu erzielen.",deepl,0,0,0,0
ministers,"In the context of the G8, both at summit level and at foreign ministers' level, 'outreach' meetings are going to be held, to which not only China and India are invited but also Mexico, South Africa and Brazil, and at both meetings - both at the foreign ministers' level and at summit level - the issues of energy and climate will play a central role.","Im Rahmen der G8 werden sowohl auf Gipfelebene als auch auf Ebene der Außenminister ""Outreach""-Treffen stattfinden, zu denen nicht nur China und Indien, sondern auch Mexiko, Südafrika und Brasilien eingeladen werden, und bei beiden Treffen - sowohl auf Ebene der Außenminister als auch auf Gipfelebene - werden die Themen Energie und Klima eine zentrale Rolle spielen.",deepl,0,0,0,0
ministers,Patient safety was also on the agenda of the June Council of Ministers.,Die Patientensicherheit stand auch auf der Tagesordnung des Ministerrats im Juni.,deepl,0,0,0,0
ministers,The House will know as well as I do that this approach was the result of a compromise solution between Ministers during the General Affairs Council of June 1999 in Luxembourg.,"Wie dem Hohen Haus bekannt ist, war dieser Ansatz das Ergebnis einer Kompromisslösung zwischen den Ministern auf der Tagung des Rates ""Allgemeine Angelegenheiten"" im Juni 1999 in Luxemburg.",deepl,0,0,0,0
ministers,"In the second place, because we have got the Council of Ministers, together with the Commission, to organize an inter institutional conference in the next few months in which we can talk about the programmes of the future, the culture programmes of the next few years.","Zweitens, weil wir den Ministerrat dazu gebracht haben, zusammen mit der Kommission in den nächsten Monaten eine interinstitutionelle Konferenz zu organisieren, auf der wir über die Programme der Zukunft, die Kulturprogramme der nächsten Jahre, sprechen können.",deepl,0,0,0,0
ministers,"If Europe's finance ministers then agree to work together to avoid tax dumping, for example, that would be good.","Wenn sich die europäischen Finanzminister dann darauf einigen, zusammenzuarbeiten, um zum Beispiel Steuerdumping zu vermeiden, wäre das gut.",deepl,0,0,0,0
private patients,,,,0,0,0,0
call center operators,,,,0,0,0,0
readers,"It is absolutely clear from the explanatory statement accompanying the report that the proposal should concentrate on such areas as the production of payment cards, their distribution, production of card readers and other payment card-related services.","Aus der dem Bericht beigefügten Begründung geht eindeutig hervor, dass sich der Vorschlag auf Bereiche wie die Herstellung von Zahlungskarten, deren Vertrieb, die Herstellung von Kartenlesegeräten und andere Dienstleistungen im Zusammenhang mit Zahlungskarten konzentrieren sollte.",deepl,0,0,0,0
readers,"The process of digitising books opens up great new opportunities, but it must - and I emphasise this - must serve the interests of publishing and readers, that is to say, European businesses and consumers.","Der Prozess der Digitalisierung von Büchern eröffnet große neue Möglichkeiten, aber er muss - und das betone ich - den Interessen der Verlage und der Leser, d. h. der europäischen Unternehmen und Verbraucher, dienen.",deepl,0,0,0,0
readers,"I therefore expect the European Commission to devise a policy which will allow the development of further digitisation, but without impacting negatively on creativity and on the interests of the market and of readers in Europe.","Ich erwarte daher von der Europäischen Kommission eine Politik, die die Entwicklung der weiteren Digitalisierung ermöglicht, ohne dabei die Kreativität und die Interessen des Marktes und der Leser in Europa zu beeinträchtigen.",deepl,0,0,0,0
readers,People are being taken in just to win readers or votes and to bring Europe down.,"Die Menschen werden verführt, nur um Leser oder Stimmen zu gewinnen und Europa zu Fall zu bringen.",deepl,0,0,0,0
readers,"However, it soon became obvious - and I should like to congratulate Mrs Mouskouri for her work on this project - that we are fighting a rearguard action against the passionate affair which some Commissioners are conducting with the new sexy electronic media to the detriment - for those of us who are passionate readers, as I am sure many are in the House - of the printed word.","Es wurde jedoch bald deutlich - und ich möchte Frau Mouskouri zu ihrer Arbeit an diesem Projekt beglückwünschen -, dass wir ein Nachhutgefecht gegen die leidenschaftliche Affäre führen, die einige Kommissare mit den neuen sexy elektronischen Medien zum Nachteil derjenigen unter uns führen, die leidenschaftliche Leser sind, wie es sicher viele in diesem Haus sind, nämlich des gedruckten Wortes.",deepl,0,0,0,0
practitioners,It is true that judges and practitioners in each country need to be more aware of this regulation.,"Es ist richtig, dass die Richter und Praktiker in jedem Land diese Verordnung besser kennen müssen.",deepl,0,0,0,0
practitioners,"I should also like to say, however, that the purpose of introducing resale rights is to enable practitioners of the visual arts to benefit from the subsequent financial success of their works.","Ich möchte aber auch darauf hinweisen, dass die Einführung des Folgerechts darauf abzielt, den Künstlern die Möglichkeit zu geben, vom späteren finanziellen Erfolg ihrer Werke zu profitieren.",deepl,0,0,0,0
practitioners,"Whatever the shape of the ultimate solution, practitioners and claimants alike need certainty if valuable and personally critical claims are not to be in danger of being lost because of differing procedural rules that can really cause individual and family misery if things go awry.","Unabhängig davon, wie die endgültige Lösung aussehen wird, brauchen sowohl die Praktiker als auch die Antragsteller Gewissheit, wenn sie nicht Gefahr laufen wollen, dass wertvolle und persönlich kritische Ansprüche aufgrund unterschiedlicher Verfahrensregeln verloren gehen, die im Falle eines Scheiterns für den Einzelnen und für die Familie sehr schmerzhaft sein können.",deepl,1,0,0,0
practitioners,"There are different situations in the different Member States. In some Member States, there are chiropractors, practitioners of different types of massage, non-medical practitioners, acupuncturists, and so on; and patients from other Member States must be provided with access to their services if they so wish.","Die Situation in den einzelnen Mitgliedstaaten ist unterschiedlich: In einigen Mitgliedstaaten gibt es Chiropraktiker, verschiedene Arten von Massagen, Heilpraktiker, Akupunkteure usw., und Patienten aus anderen Mitgliedstaaten müssen Zugang zu ihren Dienstleistungen haben, wenn sie dies wünschen.",deepl,0,0,0,0
practitioners,"Firstly, I would like to start by thanking colleagues, the Council and the Commission for the good cooperation so far on what appears a very complex dossier - but it always is when you try to set down in writing what you do in practice, in a way that you think will at least be clear for practitioners and those needing to understand the system.","Zunächst möchte ich mich bei meinen Kollegen, dem Rat und der Kommission für die gute Zusammenarbeit bei diesem anscheinend sehr komplexen Dossier bedanken - aber das ist immer so, wenn man versucht, schriftlich festzuhalten, was man in der Praxis tut, und zwar in einer Weise, von der man glaubt, dass sie zumindest für die Praktiker und diejenigen, die das System verstehen müssen, verständlich ist.",deepl,1,0,0,0
slave holders,,,,0,0,0,0
team leaders,,,,0,0,0,0
stonecutters,,,,0,0,0,0
chairpeople,"The European Parliament actively supported Mr Ganji during his long spell in prison and his hunger strike and called for his release on several occasions, particularly in its Resolution on Iran of 13 October 2005 and also by means of several letters and interventions by the President of Parliament and by the chairpeople of the Delegation for relations with Iran and of the Human Rights Sub-Committee","Das Europäische Parlament hat Herrn Ganji während seiner langen Haft und seines Hungerstreiks aktiv unterstützt und mehrfach seine Freilassung gefordert, insbesondere in seiner Entschließung zum Iran vom 13. Oktober 2005 sowie durch mehrere Schreiben und Interventionen des Präsidenten des Parlaments und der Vorsitzenden der Delegation für die Beziehungen zum Iran und des Unterausschusses für Menschenrechte",deepl,0,0,0,0
party leaders,,,,0,0,0,0
respondents,"In the three most populous Member States - Germany, France and the UK - a majority of respondents were opposed to enlargement.","In den drei bevölkerungsreichsten Mitgliedstaaten - Deutschland, Frankreich und dem Vereinigten Königreich - sprach sich eine Mehrheit der Befragten gegen die Erweiterung aus.",deepl,0,0,0,0
respondents,The Commission has also been very well aware of the fact that an equilibrium had to be found between the important data requirement and the minimisation of the burden on respondents.,"Die Kommission war sich auch sehr wohl der Tatsache bewusst, dass ein Gleichgewicht zwischen der wichtigen Datenanforderung und der Minimierung des Aufwands für die Befragten gefunden werden musste.",deepl,0,0,0,0
respondents,"At the same time, national authorities should also rigorously (and, where necessary, firmly) implement actions that would result in seriousness from respondents.","Gleichzeitig sollten die nationalen Behörden Maßnahmen, die zu einer ernsthaften Reaktion der Befragten führen würden, rigoros (und, wenn nötig, mit Nachdruck) umsetzen.",deepl,0,0,0,0
respondents,A large number of respondents also called on the Commission to table a proposal for a European Private Company Statute.,"Zahlreiche Teilnehmer forderten die Kommission außerdem auf, einen Vorschlag für ein Statut der Europäischen Privatgesellschaft vorzulegen.",deepl,0,0,0,0
respondents,"We agree with the actions in the six priority areas, but a large majority of the respondents of the Commission's own consultation said that it was necessary to fix an end date in order to incentivise the reluctant.","Wir sind mit den Maßnahmen in den sechs vorrangigen Bereichen einverstanden, aber eine große Mehrheit der Teilnehmer an der Konsultation der Kommission sagte, dass es notwendig sei, ein Enddatum festzulegen, um Anreize für die Zögerlichen zu schaffen.",deepl,0,0,0,0
newcomers,The scheme must not obstruct the market and must therefore also provide opportunities to newcomers on the market.,Die Regelung darf den Markt nicht behindern und muss daher auch neuen Marktteilnehmern eine Chance geben.,deepl,0,0,0,0
newcomers,We feel that those in favour underestimate how negatively this enlargement will be experienced in Member States where people will be inconvenienced by it and how unfavourable this can turn out to be for the further admission of newcomers.,"Wir sind der Meinung, dass die Befürworter unterschätzen, wie negativ diese Erweiterung in den Mitgliedstaaten empfunden wird, in denen die Menschen davon betroffen sein werden, und wie ungünstig sich dies auf die weitere Aufnahme von Neuankömmlingen auswirken kann.",deepl,0,0,0,0
newcomers,"Although nobody is enthusiastic, the opinion that another year's delay will not solve anything now prevails. We feel that those in favour underestimate how negative this enlargement will be experienced in Member States where people will be inconvenienced by it and how unfavourable this can turn out to be for the further admission of newcomers.","Die Befürworter unterschätzen, wie negativ diese Erweiterung in den Mitgliedstaaten empfunden wird, in denen die Menschen davon betroffen sein werden, und wie ungünstig sich dies auf die weitere Aufnahme von Neuankömmlingen auswirken kann.",deepl,0,0,0,0
newcomers,"However, what is so impressive is that this report does not come from an MEP from one of the old Member States, lecturing the newcomers on what they should do to catch up; this rapporteur comes from one of the new Member States.","Beeindruckend ist jedoch, dass dieser Bericht nicht von einem Europaabgeordneten aus einem der alten Mitgliedstaaten stammt, der den neuen Mitgliedstaaten einen Vortrag darüber hält, was sie tun sollten, um aufzuholen; dieser Berichterstatter kommt aus einem der neuen Mitgliedstaaten.",deepl,0,0,0,0
newcomers,"In Dublin last Saturday, Ireland's Nobel literature laureate Seamus Heaney captured this special event with the words 'On a day when newcomers appear, let it be a homecoming.' This is indeed a homecoming and we are so pleased that so many new colleagues join us today.","Der irische Literaturnobelpreisträger Seamus Heaney hat dieses besondere Ereignis am vergangenen Samstag in Dublin mit den Worten ""An einem Tag, an dem Neuankömmlinge auftauchen, lasst es eine Heimkehr sein"" auf den Punkt gebracht, und wir freuen uns, dass heute so viele neue Kolleginnen und Kollegen zu uns stoßen.",deepl,0,0,0,0
employee representatives,,,,0,0,0,0
civil servants,,,,0,0,0,0
sportspeople,". (FR) I made an appeal to this House for all the sportspeople who are Members to help me develop a proper sports policy which is robust, realistic and productive.","Ich habe alle Sportler, die Mitglieder dieses Parlaments sind, dazu aufgerufen, mir bei der Entwicklung einer soliden, realistischen und produktiven Sportpolitik zu helfen.",deepl,0,0,0,0
sportspeople,"If we do not do our duty by preparing a European directive on the protection of sportspeople, including professionals, we will not be tackling the root causes of doping.","Wenn wir unserer Pflicht nicht nachkommen und eine europäische Richtlinie zum Schutz von Sportlern, einschließlich Profisportlern, ausarbeiten, werden wir die Ursachen des Dopings nicht bekämpfen.",deepl,0,0,0,0
sportspeople,"Sporting events have become so attractive that financial interests seek to use them as a source of profits, even if it means sacrificing the ethics of sport and treating sportspeople as marketable commodities.","Sportveranstaltungen sind so attraktiv geworden, dass finanzielle Interessen versuchen, sie als Profitquelle zu nutzen, selbst wenn dies bedeutet, dass die Ethik des Sports geopfert und Sportler als vermarktbare Ware behandelt werden.",deepl,0,0,0,0
sportspeople,"The sportspeople concerned often speak excellent English; however, it is often not easy to understand a subject which is already complex in itself in a subject-specific jargon in another language.","Die betroffenen Sportler sprechen oft ausgezeichnetes Englisch, doch ist es oft nicht einfach, ein an sich schon komplexes Thema in einem fachspezifischen Jargon in einer anderen Sprache zu verstehen.",deepl,0,0,0,0
sportspeople,"Considerations of time - the calendar of events and the course of sportspeople's lives - have been highlighted in both reports, and I thank the two rapporteurs for emphasising the need to live before, during and after sport and throughout the whole year.","Zeitliche Aspekte - der Veranstaltungskalender und der Lebensverlauf von Sportlern - wurden in beiden Berichten hervorgehoben, und ich danke den beiden Berichterstattern dafür, dass sie die Notwendigkeit hervorgehoben haben, vor, während und nach dem Sport und das ganze Jahr hindurch zu leben.",deepl,0,0,0,0
workers,"Instead, let us concentrate on fighting imports of low-cost goods from third countries which do not respect our rules and workers' rights, particularly in the case of child workers.","Stattdessen sollten wir uns auf den Kampf gegen die Einfuhr von Billigprodukten aus Drittländern konzentrieren, die unsere Vorschriften und die Rechte der Arbeitnehmer, insbesondere der Kinder, nicht einhalten.",deepl,0,0,0,0
workers,The Commission must in the mean time insist on all Member States properly and fully transposing the Posting of Workers Directive into national legislation.,"Die Kommission muss in der Zwischenzeit darauf drängen, dass alle Mitgliedstaaten die Entsenderichtlinie ordnungsgemäß und vollständig in nationales Recht umsetzen.",deepl,0,0,0,0
workers,"The Posting of Workers Directive was a cause of constant controversy in the past, and has remained one to this day.",Die Richtlinie über die Entsendung von Arbeitnehmern war in der Vergangenheit und ist bis heute ein ständiger Anlass für Kontroversen.,deepl,0,0,0,0
workers,"Mr President, the Financieel Dagblad (Financial Times) published last Friday, 2 February, carried the front-page headline: ""Corus gives a fifth of its workers their marching orders"" .","Herr Präsident, das Financieel Dagblad (Financial Times) vom vergangenen Freitag, 2. Februar, titelte: ""Corus entlässt ein Fünftel seiner Mitarbeiter"".",deepl,0,0,0,0
workers,"This decision is therefore of great importance, not only for the workers and their families, but for the district of Melník, where the Unilever facilities are situated, the economy of which is largely dependent on the food processing industry, and the chemical and energy industries.","Diese Entscheidung ist daher von großer Bedeutung, nicht nur für die Arbeitnehmer und ihre Familien, sondern auch für den Bezirk Melník, in dem sich die Unilever-Werke befinden und dessen Wirtschaft in hohem Maße von der Lebensmittelindustrie, der chemischen Industrie und der Energiewirtschaft abhängig ist.",deepl,0,0,0,0
sailors,"What would sailors, pilots, drivers, petrol station workers and doctors say?","Was würden Seeleute, Piloten, Fahrer, Tankstellenangestellte und Ärzte dazu sagen?",deepl,0,0,0,0
sailors,"(IT) Mr President, with regard to the Ortuondo Larrea report on the safety inspection of ships, I have to say that, although I voted for the motion, I would have preferred the classification societies appointed by the governments to inspect ships and to give the ships that sail our seas and the seas outside the Mediterranean free reign, to be assisted in carrying out these inspections by pensioner sailors, pensioner quartermasters, pensioner engine room officials and pensioner chief stewards, who have a wealth of experience and are highly qualified to assess whether ships are truly safe.","(IT) Herr Präsident, zum Bericht Ortuondo Larrea über die Sicherheitsüberprüfung von Schiffen muss ich sagen, dass ich zwar für den Antrag gestimmt habe, es aber vorgezogen hätte, dass die von den Regierungen mit der Überprüfung von Schiffen beauftragten Klassifikationsgesellschaften, die den Schiffen, die unsere Meere und die Meere außerhalb des Mittelmeers befahren, freie Hand lassen, bei der Durchführung dieser Überprüfungen von pensionierten Seeleuten, pensionierten Quartiermeistern, pensionierten Maschinenraumbeamten und pensionierten Chefstewards unterstützt werden, die über einen großen Erfahrungsschatz verfügen und sehr qualifiziert sind, um zu beurteilen, ob die Schiffe wirklich sicher sind.",deepl,0,0,0,0
sailors,"While it is certainly sad and regrettable that sailors are being kidnapped when, at the end of the day, they are only doing their job, it is also deplorable that there are those who are taking advantage of the lack of government, not only in Somalia but in the region as a whole, to fish the waters illegally or dump pollutant waste.","Es ist sicherlich traurig und bedauerlich, dass Seeleute entführt werden, die letztlich nur ihre Arbeit tun, aber es ist auch bedauerlich, dass es Menschen gibt, die das Fehlen einer Regierung nicht nur in Somalia, sondern in der gesamten Region ausnutzen, um illegal in den Gewässern zu fischen oder umweltschädliche Abfälle abzuladen.",deepl,0,0,0,0
sailors,Government sources have assured me that the sailors have unrestricted freedom of movement within the country.,"Aus Regierungskreisen wurde mir versichert, dass sich die Seeleute innerhalb des Landes uneingeschränkt frei bewegen können.",deepl,0,0,0,0
sailors,"Not only do these commitments relate to the continuation of our efforts in the area of maritime safety: they also provide new opportunities for action in the social field, and in training, as the European mission found when it went to China at the beginning of April to study the training schemes for seafarers and the certification of Chinese sailors.","Diese Verpflichtungen beziehen sich nicht nur auf die Fortsetzung unserer Bemühungen im Bereich der Sicherheit im Seeverkehr, sondern bieten auch neue Möglichkeiten für Maßnahmen im sozialen Bereich und in der Ausbildung, wie die europäische Mission Anfang April in China feststellen konnte, als sie sich mit den Ausbildungsprogrammen für Seeleute und der Zertifizierung chinesischer Seeleute befasste.",deepl,0,0,0,0
