seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
economists,"Look at the economists, look at yesterday's De Tijd - not exactly a socialist propaganda newspaper - which says, and I paraphrase, 'saving on its own undermines already ailing economies and makes it increasingly difficult to repay debts'.","German translation: Schauen Sie auf die Ökonomen, schauen Sie auf gesterns De Tijd - keine sozialistische Propagandazeitung -, die sagt, und ich paraphrasiere, ""Sparen auf sich selbst untergräbt bereits kranke Wirtschaften und macht es zunehmend schwieriger, Schulden zurückzuzahlen.""",Llama-2-70b-chat-hf,1,0,0,0
economists,"Economists tell us that for every three percentage points of devaluation, inflation increases by one percent.","Ökonomen sagen uns, dass für jeden drei Prozentsätze der Abwertung die Inflation um einen Prozentpunkt zunimmt.",Llama-2-70b-chat-hf,0,0,0,0
economists,"Yes, the politicians must take into account economists' analyses, but it also seems necessary to me that the latter should take account of our remarks in their discussions.","Ja, die Politiker müssen die Analysen der Ökonomen berücksichtigen, aber es scheint mir auch notwendig, dass die Letzteren unsere Bemerkungen in ihren Diskussionen berücksichtigen.",Llama-2-70b-chat-hf,0,0,0,0
economists,"As predicted by economists, 2009 was the most difficult for crisis-hit Member States.","German translation:

Als von Ökonomen vorhergesagt, war 2009 das schwierigste Jahr für die von der Krise betroffenen Mitgliedstaaten.",Llama-2-70b-chat-hf,0,0,0,0
economists,It is the Danish electorate and not economists in Frankfurt who should decide this.,"German translation: ""Es ist das dänische Wahlvolk und nicht Ökonomen in Frankfurt, die diese Entscheidung treffen sollten.""",Llama-2-70b-chat-hf,0,0,0,0
beginners,"What we have here are institutions for beginners, which people do not understand, which they are not informed about, and as these institutions are a mystery to them, they are suspicious about them, sometimes excessively so.","Was wir hier haben, sind Einrichtungen für Anfänger, die die Leute nicht verstehen, über die sie nicht informiert sind, und da diese Einrichtungen für sie ein Geheimnis bleiben, sind sie ihnen suspekt, manchmal sogar übertrieben.",Llama-2-70b-chat-hf,0,0,0,0
beginners,New preparations are handed out free of charge outside schools and youth centres to attract beginners to start and experiment.,"German translation: ""Neue Zubereitungen werden kostenlos vor Schulen und Jugendzentren verteilt, um Anfänger dazu zu bringen, zu beginnen und zu experimentieren.""",Llama-2-70b-chat-hf,0,0,0,0
contemporaries,Europe's young people must be given the opportunity to compete with their contemporaries from the four corners of the globe.,"Die jungen Leute Europas müssen die Gelegenheit bekommen, sich mit ihren Zeitgenossen aus den vier Ecken der Welt zu messen.",Llama-2-70b-chat-hf,0,0,0,0
contemporaries,His contemporaries knew that Averroës was meant by that.,"German translation: Seine Zeitgenossen wussten, dass Averroës damit gemeint war.",Llama-2-70b-chat-hf,0,0,0,0
contemporaries,"This draft decision of the Council and the report by Mr Gil-Robles Gil-Delgado make a good impression: utopia, the need for proximity, the idea that we could move towards a European democracy, that we could have someone at the top of the list who would be president of the Commission; all these ideas are as far from reality as utopia was from the ideas of the contemporaries of Thomas More.","German translation:
Dieser Entwurf der Ratsentscheidung und der Bericht von Herrn Gil-Robles Gil-Delgado machen einen guten Eindruck: Utopie, die Notwendigkeit der Nähe, die Idee, dass wir uns towards a European democracy bewegen könnten, dass wir einen Mann an der Spitze der Liste haben könnten, der Präsident der Kommission würde; all diese Ideen sind so weit von der Realität entfernt wie Utopie von den Ideen der Zeitgenossen Thomas Mores war.",Llama-2-70b-chat-hf,0,0,0,0
contemporaries,"It is unfortunate that we must speak about this in the absence of one of our great contemporaries, Mr Cohn-Bendit, who initiated this resolution, together with others, such as Mrs André-Léonard.","German translation: Es ist bedauerlich, dass wir über diese Angelegenheit sprechen müssen, ohne einen unserer großen Zeitgenossen, Herrn Cohn-Bendit, bei uns zu haben, der diese Resolution zusammen mit anderen, wie Frau André-Léonard, initiiert hat.",Llama-2-70b-chat-hf,0,0,0,0
contemporaries,"The freedoms and rights that I, as a Swedish teenager, took for granted were things for which my Polish contemporaries had to fight hard.","German translation: ""Die Freiheiten und Rechte, die ich als schwedischer Teenager für selbstverständlich hielt, waren Dinge, für die meine polnischen Altersgenossen hart kämpfen mussten.""",Llama-2-70b-chat-hf,0,0,0,0
forest keepers,,,,0,0,0,0
jurists,"The UN Special Rapporteur on the Independence of Judges and Lawyers, the UN High Commissioner for Human Rights, the International Commission of Jurists and, last night, US Congressmen have all expressed their worries over the case.","Der UN-Sonderberichterstatter für die Unabhängigkeit von Richtern und Anwälten, der UN-Hochkommissar für Menschenrechte, die Internationale Juristen-Kommission und letzte Nacht US-Kongressabgeordnete haben alle ihre Bedenken hinsichtlich des Falles geäußert.",Llama-2-70b-chat-hf,0,0,0,0
jurists,"Three of our Members participated in the work of the Intergovernmental Conference and followed the work of the jurists, but it cannot be denied that they failed to improve the transparency of the process to any significant degree, and although perhaps they succeeded in reducing the damage done, they were not able to make any specific improvements because they did not have the opportunity.","Drei unserer Mitglieder nahmen an der Arbeit der Intergouvernementalkonferenz teil und beobachteten die Arbeit der Juristen, aber es kann nicht abgestritten werden, dass sie die Transparenz des Prozesses nicht wesentlich verbessern konnten, obwohl sie vielleicht erfolgreich waren, den Schaden zu reduzieren, sie waren jedoch nicht in der Lage, spezifische Verbesserungen vorzunehmen, weil sie keine Gelegenheit dazu hatten.",Llama-2-70b-chat-hf,0,0,0,0
jurists,"This lack of rigour on the part of jurists who are so insistent on the strict application of patent law, I find surprising.","Diese mangelnde Genauigkeit seitens der Juristen, die so beharrlich auf strikte Anwendung des Patentrechts bestehen, finde ich überraschend.",Llama-2-70b-chat-hf,0,0,0,0
jurists,"I can see that even the top jurists here in plenary, or those who see themselves as such, are unaware that the rapporteur is entitled to make a two-minute statement when a report has not been discussed in plenary.","German translation:
Ich sehe, dass sogar die führenden Juristen hier im Plenum, oder diejenigen, die sich als solche betrachten, nicht wissen, dass der Berichterstatter berechtigt ist, eine two-minute-Erklärung abzugeben, wenn ein Bericht nicht im Plenum diskutiert wurde.",Llama-2-70b-chat-hf,0,0,0,0
jurists,"Even then, some jurists added that this also implied the freedom to fish, which could also lead to the depletion of stocks.","German translation: ""Auch dann haben einige Juristen argumentiert, dass dies auch die Freiheit zum Fischen implizierte, was wiederum zu Überfischung und damit zum Ausbleiben von Beständen führen könnte.""",Llama-2-70b-chat-hf,0,0,0,0
users,"In 2003, of the 90 220 accidents recorded in France that caused the deaths of 5 731 people, 4 472 accidents involved heavy goods vehicles, resulting in the deaths of 720 road users, 107 of whom were drivers of heavy goods vehicles.","In 2003 wurden in Frankreich 90.220 Unfälle registriert, bei denen 5.731 Menschen starben. Davon waren 4.472 Unfälle mit Schwerlastkraftfahrzeugen involviert, bei denen 720 Straßenbenutzer starben, darunter 107 Fahrer von Schwerlastkraftfahrzeugen.",Llama-2-70b-chat-hf,0,0,0,0
users,"The basic conclusion is that current policies have failed in their main objective, namely, to reduce the demand for and supply of illicit substances, and are a key factor in exacerbating the harm to individual users, their environment, the economy and society.","Die grundlegende Schlussfolgerung ist, dass die aktuellen Politikversagen in ihrem Hauptziel, nämlich die Nachfrage und den Supply von illegalen Substanzen zu reduzieren, und ein wichtiger Faktor darin sind, das Schaden für individuelle Benutzer, ihre Umgebung, die Wirtschaft und die Gesellschaft zu verstärken.",Llama-2-70b-chat-hf,0,0,0,0
users,"We will have to continue to defend internet users' rights and, in particular, to define them better.","German translation: ""Wir müssen weiterhin die Rechte von Internetnutzern verteidigen und insbesondere besser definieren.""",Llama-2-70b-chat-hf,0,0,0,0
users,"If I may speak on behalf of the UK once again, we particularly welcome this because we have been among the most active users of the Fiscalis programme over the last few years.","German translation: ""Wenn ich im Namen des UK nochmals sprechen darf, so freuen wir uns besonders darüber, weil wir in den letzten Jahren unter den aktivsten Nutzern des Fiscalis-Programms waren.""",Llama-2-70b-chat-hf,0,0,0,0
users,"Current systems for covering costs relating to aviation security, regulated at a national level, are not always clear for end users, who are often not even consulted before charges are calculated or changes are made to a charging system that affects them.","German translation:

Die aktuellen Systeme zur Kostendeckung für die Luftsicherheit, die auf nationaler Ebene reguliert sind, sind nicht immer klar für die Endverbraucher, die oft nicht einmal vor der Berechnung von Gebühren oder Änderungen an einem chargenden System konsultiert werden, das sie betrifft.",Llama-2-70b-chat-hf,0,0,0,0
speakers,"Mr President, in the light of what the last four speakers have said there does not seem much left to be said about the 2004 budget.","German translation: ""Herr Präsident, angesichts dessen, was die letzten vier Redner gesagt haben, scheint es nicht viel übrig zu bleiben, um über den Haushalt 2004 zu sprechen.""",Llama-2-70b-chat-hf,0,0,0,0
speakers,"Mr President, Madam Vice-President, the regulation on the granting of aid for the coordination of transport by rail, road and inland waterway endeavours to do some good, to help, with a new aid scheme, to make something out of the set phrases spouted by soap-box speakers on the subject of transport, by shifting traffic, especially freight traffic, on to more environmentally-friendly modes of transport, mainly from the roads to the railways, inland waterways etc.","Herr Präsident, Frau Vizepräsidentin, die Verordnung über die Gewährung von Hilfen für die Koordinierung des Transports auf Schiene, Straße und Binnenschifffahrt strebt darin, etwas Gutes zu tun, zu helfen, mit einem neuen Hilfeschema, den Redensarten von Soap-Box-Rednern zum Thema Transport zu verändern, indem sie den Verkehr, insbesondere den Güterverkehr, auf umweltfreundlichere Verkehrsmittel verlagert, hauptsächlich von der Straße auf die Eisenbahn, Binnenschifffahrt usw.",Llama-2-70b-chat-hf,0,0,0,0
speakers,"As various speakers have emphasised, primarily the committee chairman, Mr Hernández Mollar, our airlines are facing a dilemma, which is on the one hand that they are obliged to comply with Union data protection rules, specifically Directive 9546 and, on the other, they are obliged, due to this US legislation, to forward this data on passengers flying to, from or within the United States, in the knowledge that if they fail to do so or do so incorrectly or incompletely, they will be hit with severe sanctions, which could range from losing landing rights to having to pay substantial fines.","""Als verschiedene Redner betont haben, insbesondere der Ausschussvorsitzende Herr Hernández Mollar, stehen unsere Airlines vor einem Dilemma, das darin besteht, dass sie auf der einen Seite den Datenschutzbestimmungen der Union entsprechen müssen, insbesondere der Richtlinie 9546, und auf der anderen Seite aufgrund dieser US-Gesetzgebung diese Daten über Passagiere weiterleiten müssen, die nach, von oder innerhalb der USA fliegen, mit der Kenntnis, dass sie bei Nicht- oder Fehlererfüllung oder Unvollständigkeit schwere Sanktionen riskieren, die von der Entziehung der Landeberechtigung bis zu bedeutenden Geldbußen reichen können.""",Llama-2-70b-chat-hf,0,0,0,0
speakers,"Regarding public services, a subject mentioned by a number of speakers, the last of whom was Mr Saint-Josse, I should like to say that the French Presidency is very attentive to this matter.","German translation: ""In Bezug auf öffentliche Dienste, ein Thema, das von verschiedenen Rednern angesprochen wurde, zuletzt von Herrn Saint-Josse, möchte ich sagen, dass die französische Präsidentschaft diesem Thema sehr aufmerksam ist.""",Llama-2-70b-chat-hf,0,0,0,0
speakers,"These, Madam President, are the broad lines of the Liberal Group's position, and many speakers from my group will have points to add.","German translation:
Diese, Frau Präsidentin, sind die breiten Linien der Position der Liberalen Gruppe, und viele Redner aus meiner Gruppe werden Punkte hinzufügen.",Llama-2-70b-chat-hf,0,0,0,0
neighbors,,,,0,0,0,0
opinion leaders,,,,0,0,0,0
mechanics,What they did not give us was any training for our motor mechanics or spare parts.,"Translation: ""Was sie uns nicht gegeben haben, war eine Ausbildung für unsere Motor-Mechaniker oder Ersatzteile.""",Llama-2-70b-chat-hf,0,0,0,0
mechanics,"While, in the past, Chechnya had a flourishing economy, due, of course, first and foremost, to oil production and to a highly developed metal and mechanics sector, it is now considerably reduced; unemployment is at 42%, there are 64 000 Chechen refugees in the nearby Republic of Ingushetia, 8 000 displaced persons in reception camps and 290 000 homeless.","Während in der Vergangenheit Tschetschenien eine blühende Wirtschaft hatte, insbesondere aufgrund der Erdölproduktion und einer hochentwickelten Metall- und Maschinenbauindustrie, ist sie heute erheblich reduziert; die Arbeitslosigkeit beträgt 42%, es gibt 64.000 tschetschenische Flüchtlinge in der benachbarten Republik Inguschetien, 8.000 vertriebene Personen in Aufnahme Lagern und 290.000 obdachlose Menschen.",Llama-2-70b-chat-hf,0,0,0,0
mechanics,Our task is to use the new mechanics to bring on new dynamics.,"Translation: ""Unsere Aufgabe ist es, die neuen Mechanik zu nutzen, um neue Dynamik herbeizuführen.""",Llama-2-70b-chat-hf,0,0,0,0
mechanics,"As long as it is understood that the best way to achieve this - as the rapporteur notes - is through modifications to engines and mechanics, I do support the agreement reached on the timescale for the implementation of these changes.","German translation:
Solange es verstanden wird, dass die beste Möglichkeit, dies zu erreichen - wie der Berichterstatter anmerkt - durch Modifikationen an Motoren und Mechanik ist, unterstütze ich die vereinbarte Zeitlinie für die Umsetzung dieser Änderungen.",Llama-2-70b-chat-hf,0,0,0,0
mechanics,"As I do not have much time, I ask you this: why do you not withdraw the directive which allows checks to be carried out by unlicensed mechanics on the aircraft in question, rather than allowing this practice, which has proven to be a disaster?","""Ich bitte Sie, diese Frage zu beantworten: Warum withdrawieren Sie nicht die Richtlinie, die es ungelizenzierten Mechanikern erlaubt, auf dem betroffenen Flugzeug Checks durchzuführen, anstatt diese Praxis, die ein Desaster erwiesen hat, zu erlauben?""",Llama-2-70b-chat-hf,0,0,0,0
fellow runners,,,,0,0,0,0
enthusiasts,"The minister representing the United Kingdom presidency, John Battle, is one of the enthusiasts for renewable energy and he has personally reassured me that he will not allow ALTENER II to slip away until it is too late to implement.","Der britische Minister, der die EU-Präsidentschaft vertritt, John Battle, ist einer der Enthusiasten für erneuerbare Energien und hat mir persönlich versichert, dass er ALTENER II nicht bis es zu spät ist, umzusetzen, erlauben wird.",Llama-2-70b-chat-hf,0,0,0,0
enthusiasts,I would appeal to the wine enthusiasts here to contribute to the spirit of compromise in bringing about a common procedure.,"Translation: ""Ich appelliere an die Weinfreunde hier, zum Geist des Kompromisses beizutragen, um eine gemeinsame Verfahrensweise zu schaffen.""",Llama-2-70b-chat-hf,0,0,0,0
enthusiasts,It consists of many small enterprises and enthusiasts.,German translation: Es besteht aus vielen kleinen Unternehmen und Enthusiasten.,Llama-2-70b-chat-hf,0,0,0,0
enthusiasts,"Euro-enthusiasts cried ‘Europe, here we are!’",Translation: ________________________________.,Llama-2-70b-chat-hf,0,0,0,0
enthusiasts,"We need to consider for a moment what is meant by anti-tampering measures - we are not concerned with DIY enthusiasts, Mr Barton, or young men who buy themselves a motorbike and then make alterations to it in an attempt to give it more power, all of which is perfectly understandable.","""Wir müssen für einen Moment darüber nachdenken, was mit anti-tampering-Maßnahmen gemeint ist - wir sind nicht besorgt über DIY-Enthusiasten, Mr. Barton, oder junge Männer, die sich ein Motorrad kaufen und dann Änderungen anfertigen, um ihm mehr Leistung zu verleihen, was völlig verständlich ist.""",Llama-2-70b-chat-hf,0,0,0,0
senders,"Subject: Humanitarian aid to the needy in Ukraine It is reported by reliable sources that, in accordance with the so-called 'law on the protection of domestic commodity production', small packets containing food products, clothing or even medicines are being designated as 'agricultural products' and returned to senders.","Thema: Humanitäre Hilfe für Bedürftige in der Ukraine Es wird von zuverlässigen Quellen berichtet, dass kleine Pakete, die Lebensmittel, Kleidung oder sogar Medikamente enthalten, gemäß dem sogenannten ""Gesetz zum Schutz der heimischen Produktion"" als ""Landwirtschaftliche Produkte"" bezeichnet und an die Absender zurückgesandt werden.",Llama-2-70b-chat-hf,0,0,0,0
senders,"If you consider the speed at which a list of e-mail addresses could be circulated on-line and come to the attention of an unlimited number of people interested in sending unsolicited messages, and if you consider the cost in time and money of eliminating these unwelcome messages and sending requests to the various senders to stop forwarding them, you will have an idea of the burden on citizens of adopting the opt-out system.","Wenn man die Geschwindigkeit betrachtet, mit der eine Liste von E-Mail-Adressen im Internet zirkulieren und die Aufmerksamkeit von einer unbegrenzten Anzahl von Menschen erlangen kann, die an der Versendung unerwünschter Nachrichten interessiert sind, und wenn man die Zeit- und Kosten in Betracht zieht, die für die Beseitigung dieser unerwünschten Nachrichten und die Übermittlung von Anfragen an die verschiedenen Absender erforderlich sind, um sie dazu zu bitten, die Weiterleitung zu stoppen, dann hat man eine Vorstellung davon, wie groß die Belastung für die Bürger ist, wenn man das Opt-out-System übernimmt.",Llama-2-70b-chat-hf,0,0,0,0
senders,"I have spoken to all three senders and, when I explained the compromise proposal, they appeared to agree with it.","German translation: Ich habe mit allen drei Absendern gesprochen und als ich das Kompromissvorschlag erklärte, schienen sie einverstanden damit zu sein.",Llama-2-70b-chat-hf,0,0,0,0
senders,Does it consider that the costs currently charged to senders and recipients of transfers involving large sums of money are excessively high and out of step with the single currency and the single market?,"German translation: ""Kostet es, dass die derzeitigen Kosten für Absender und Empfänger von Überweisungen mit großen Geldbeträgen übermäßig hoch und nicht mehr im Einklang mit der einheitlichen Währung und dem einheitlichen Markt sind?""",Llama-2-70b-chat-hf,0,0,0,0
senders,"That proposal has encouraged banks to review their systems and to make them more efficient in order to be able to meet the directive's requirements, especially on transparency, guaranteed time schedules for transfers and the money-back guarantee to senders.","Das Vorschlag hat Banken dazu ermutigt, ihre Systeme zu überprüfen und sie effizienter zu gestalten, um die Anforderungen der Richtlinie, insbesondere in Bezug auf Transparenz, garantierte Zeitpläne für Überweisungen und die Geld-zurück-Garantie für Absender, zu erfüllen.",Llama-2-70b-chat-hf,0,0,0,0
illustrators,"It is important to stress that digitalisation must only be accepted when the rights of the stakeholders, including authors, publishers, illustrators, graphic designers and literary translators, are represented and protected.","German translation:
Es ist wichtig zu betonen, dass die Digitalisierung nur unter der Bedingung akzeptiert werden darf, dass die Rechte der Beteiligten, einschließlich Autoren, Verleger, Illustratoren, Grafikdesignern und literarischen Übersetzern, repräsentiert und geschützt sind.",Llama-2-70b-chat-hf,0,0,0,0
extremists,"There is violence on the extreme right, there is violence on the extreme left and, as Mr Pinior has rightly pointed out, there is unfortunately also the violence of organised crime, which is in many ways mixed up with the political extremists.","German translation: Es gibt Gewalt auf der extremen Rechten, es gibt Gewalt auf der extremen Linken und, wie Herr Pinior richtig hervorgehoben hat, leider auch die Gewalt des organisierten Verbrechens, die in vielerlei Hinsicht mit den politischen Extremisten verknüpft ist.",Llama-2-70b-chat-hf,0,0,0,0
extremists,"But in between lies Kosovo, and we must at last make clear that a few extremists, extremists whose background is unclear, do not represent the Albanian people.","German translation:
Aber dazwischen liegt Kosovo, und wir müssen endlich klarstellen, dass ein paar Extremisten, Extremisten, deren Hintergrund unklar ist, das albanische Volk nicht repräsentieren.",Llama-2-70b-chat-hf,0,0,0,0
extremists,"If we keep stopping half way, we just give the extremists room to manoeuvre.","German translation: ""Wenn wir immer nur halbwegs stoppen, geben wir den Extremisten Raum zum Manövrieren.""",Llama-2-70b-chat-hf,0,0,0,0
extremists,"We have managed, in this House, to quarantine-off extremists.","Translation: ""Wir haben es in diesem Haus geschafft, Extremisten abzusondern.""",Llama-2-70b-chat-hf,0,0,0,0
extremists,It is in stark contrast to the positions of extremists of both sorts. We trust our position will enable us to facilitate agreement on all aspects of the agricultural negotiations.,"Es steht im scharfen Kontrast zu den Positionen von Extremisten beider Seiten. Wir vertrauen, dass unsere Position uns ermöglichen wird, auf allen Aspekten der landwirtschaftlichen Verhandlungen Einigung zu erzielen.",Llama-2-70b-chat-hf,0,0,0,0
ministers,"In the context of the G8, both at summit level and at foreign ministers' level, 'outreach' meetings are going to be held, to which not only China and India are invited but also Mexico, South Africa and Brazil, and at both meetings - both at the foreign ministers' level and at summit level - the issues of energy and climate will play a central role.","G8-Kontext: Hier werden sowohl auf Gipfel- als auch auf Außenministerebene ""Outreach""-Treffen stattfinden, an denen nicht nur China und Indien, sondern auch Mexiko, Südafrika und Brasilien teilnehmen werden. Bei beiden Treffen - sowohl auf Außenministerebene als auch auf Gipfelebene - werden die Themen Energie und Klima eine zentrale Rolle spielen.",Llama-2-70b-chat-hf,0,0,0,0
ministers,Patient safety was also on the agenda of the June Council of Ministers.,"German translation: ""Die Patientensicherheit stand auch auf der Tagesordnung der Juni-Ministerrat.""",Llama-2-70b-chat-hf,0,0,0,0
ministers,The House will know as well as I do that this approach was the result of a compromise solution between Ministers during the General Affairs Council of June 1999 in Luxembourg.,"Das Haus wird wissen, wie ich es auch tun, dass dieser Ansatz eine Kompromisslösung zwischen Ministern während des General Affairs Council im Juni 1999 in Luxemburg war.",Llama-2-70b-chat-hf,0,0,0,0
ministers,"In the second place, because we have got the Council of Ministers, together with the Commission, to organize an inter institutional conference in the next few months in which we can talk about the programmes of the future, the culture programmes of the next few years.","In zweiter Linie, weil wir den Rat der Ministerien zusammen mit der Kommission haben, organisieren wir in den nächsten Monaten eine interinstitutionelle Konferenz, bei der wir über die Programme der Zukunft, die kulturellen Programme der nächsten Jahre sprechen können.",Llama-2-70b-chat-hf,0,0,0,0
ministers,"If Europe's finance ministers then agree to work together to avoid tax dumping, for example, that would be good.","German translation: ""Wenn die Finanzminister Europas dann zusammenarbeiten, um Steuerdumping zu vermeiden, zum Beispiel, das wäre gut.""",Llama-2-70b-chat-hf,0,0,0,0
private patients,,,,0,0,0,0
call center operators,,,,0,0,0,0
readers,"It is absolutely clear from the explanatory statement accompanying the report that the proposal should concentrate on such areas as the production of payment cards, their distribution, production of card readers and other payment card-related services.","Es ist absolut klar aus der begleitenden Erklärung zum Bericht, dass das Vorschlag auf Bereiche wie die Produktion von Zahlungskarten, ihre Verteilung, die Produktion von Kartenlesegeräten und andere Zahlungskarten-bezogene Dienstleistungen konzentriert sein sollte.",Llama-2-70b-chat-hf,0,0,0,0
readers,"The process of digitising books opens up great new opportunities, but it must - and I emphasise this - must serve the interests of publishing and readers, that is to say, European businesses and consumers.","Die Verarbeitung von Büchern in digitaler Form eröffnet großartige neue Möglichkeiten, aber es muss - und ich betone dies - muss den Interessen von Verlagen und Lesern dienen, das heißt, europäischen Unternehmen und Verbrauchern.",Llama-2-70b-chat-hf,0,0,0,0
readers,"I therefore expect the European Commission to devise a policy which will allow the development of further digitisation, but without impacting negatively on creativity and on the interests of the market and of readers in Europe.","German translation:
Daher erwarte ich von der Europäischen Kommission eine Politik, die die weitere Digitalisierung ermöglicht, ohne dass sie negativ auf die Kreativität und auf die Interessen des Marktes und der Leser in Europa ausfällt.",Llama-2-70b-chat-hf,0,0,0,0
readers,People are being taken in just to win readers or votes and to bring Europe down.,"Translation: ""Menschen werden nur dazu benutzt, um Leser oder Wähler zu gewinnen und Europa zu stürzen.""",Llama-2-70b-chat-hf,0,0,0,0
readers,"However, it soon became obvious - and I should like to congratulate Mrs Mouskouri for her work on this project - that we are fighting a rearguard action against the passionate affair which some Commissioners are conducting with the new sexy electronic media to the detriment - for those of us who are passionate readers, as I am sure many are in the House - of the printed word.","German translation:
Doch wurde bald offensichtlich - und ich möchte Frau Mouskouri für ihre Arbeit an diesem Projekt herzlich gratulieren - dass wir einen Rückzugsgefecht kämpfen gegen die leidenschaftliche Beziehung, die einige Kommissare mit den neuen, sexigen elektronischen Medien unterhalten, auf Kosten - für uns, die wir leidenschaftliche Leser sind, wie ich sicher bin, dass viele im Haus sind - des gedruckten Wortes.",Llama-2-70b-chat-hf,0,0,0,0
practitioners,It is true that judges and practitioners in each country need to be more aware of this regulation.,"German translation: Es ist wahr, dass Richter und Praktiker in jedem Land mehr davon bewusst sein sollten, diese Regelung.",Llama-2-70b-chat-hf,0,0,0,0
practitioners,"I should also like to say, however, that the purpose of introducing resale rights is to enable practitioners of the visual arts to benefit from the subsequent financial success of their works.","Ich möchte jedoch auch sagen, dass das Ziel der Einführung von Verkaufsrechten darin besteht, dass Künstlerinnen und Künstler der visuellen Künste von dem späteren finanziellen Erfolg ihrer Werke profitieren können.",Llama-2-70b-chat-hf,0,0,0,0
practitioners,"Whatever the shape of the ultimate solution, practitioners and claimants alike need certainty if valuable and personally critical claims are not to be in danger of being lost because of differing procedural rules that can really cause individual and family misery if things go awry.","Jede Lösung, egal ihre Form, erfordert für Praktiker und Anspruchssteller eine gewisse Sicherheit, damit wertvolle und persönlich wichtige Ansprüche nicht auf Grund unterschiedlicher Verfahrensregeln in Gefahr geraten, wenn Dinge schiefgehen.",Llama-2-70b-chat-hf,0,0,0,0
practitioners,"There are different situations in the different Member States. In some Member States, there are chiropractors, practitioners of different types of massage, non-medical practitioners, acupuncturists, and so on; and patients from other Member States must be provided with access to their services if they so wish.","Es gibt verschiedene Situationen in den verschiedenen Mitgliedstaaten. In einigen Mitgliedstaaten gibt es Chiropraktoren, Practitioner verschiedener Arten von Massagen, nichtärztliche Practitioner, Akupunkturisten und so weiter; und Patienten aus anderen Mitgliedstaaten müssen Zugriff auf ihre Dienste haben, wenn sie es so wünschen.",Llama-2-70b-chat-hf,0,0,0,0
practitioners,"Firstly, I would like to start by thanking colleagues, the Council and the Commission for the good cooperation so far on what appears a very complex dossier - but it always is when you try to set down in writing what you do in practice, in a way that you think will at least be clear for practitioners and those needing to understand the system.","Zunächst möchte ich mich bei meinen Kollegen, dem Rat und der Kommission für die gute Zusammenarbeit bislang auf diesem sehr komplexen Dossier bedanken - aber es ist immer so, wenn man versucht, das aufzuschreiben, was man in der Praxis tut, auf eine Weise, die für die Praktiker und diejenigen verständlich sein soll, die das System verstehen müssen.",Llama-2-70b-chat-hf,1,0,0,0
slave holders,,,,0,0,0,0
team leaders,,,,0,0,0,0
stonecutters,,,,0,0,0,0
chairpeople,"The European Parliament actively supported Mr Ganji during his long spell in prison and his hunger strike and called for his release on several occasions, particularly in its Resolution on Iran of 13 October 2005 and also by means of several letters and interventions by the President of Parliament and by the chairpeople of the Delegation for relations with Iran and of the Human Rights Sub-Committee","Das Europäische Parlament unterstützte Mr. Ganji während seines langen Gefängnisaufenthalts und während seines Hungerstreiks aktiv und forderte seine Freilassung auf verschiedenen Gelegenheiten, insbesondere in seiner Resolution über Iran vom 13. Oktober 2005 und auch durch several letters and interventions by the President of Parliament and by the chairpeople of the Delegation for relations with Iran and of the Human Rights Sub-Committee.",Llama-2-70b-chat-hf,0,0,0,0
party leaders,,,,0,0,0,0
respondents,"In the three most populous Member States - Germany, France and the UK - a majority of respondents were opposed to enlargement.","German translation: ""In den drei bevölkerungsreichsten Mitgliedstaaten - Deutschland, Frankreich und dem Vereinigten Königreich - waren eine Mehrheit der Befragten gegen die Erweiterung.""",Llama-2-70b-chat-hf,0,0,0,0
respondents,The Commission has also been very well aware of the fact that an equilibrium had to be found between the important data requirement and the minimisation of the burden on respondents.,"German translation:
Die Kommission war auch sehr bewusst davon, dass ein Gleichgewicht zwischen der wichtigen Datenerfordernis und der Minimierung der Belastung für die Antragsteller gefunden werden musste.",Llama-2-70b-chat-hf,0,0,0,0
respondents,"At the same time, national authorities should also rigorously (and, where necessary, firmly) implement actions that would result in seriousness from respondents.","German translation:
""Gleichzeitig sollten die nationalen Behörden auch rigoros (und, wenn nötig, fest) Handlungen durchführen, die bei den Antragstellern Ernsthaftigkeit hervorrufen.""",Llama-2-70b-chat-hf,0,0,0,0
respondents,A large number of respondents also called on the Commission to table a proposal for a European Private Company Statute.,"German translation: Ein großer Teil der Befragten forderte auch die Kommission auf, einen Vorschlag für ein europäisches Privatgesellschaftsstatut zu tablieren.",Llama-2-70b-chat-hf,0,0,0,0
respondents,"We agree with the actions in the six priority areas, but a large majority of the respondents of the Commission's own consultation said that it was necessary to fix an end date in order to incentivise the reluctant.","German translation:
Wir stimmen den Maßnahmen in den sechs Prioritätsbereichen zu, aber eine große Mehrheit der Befragten der eigenen Konsultation der Kommission sagten, dass es notwendig sei, einen Endtermin zu fixieren, um die Zöglinge zu motivieren.",Llama-2-70b-chat-hf,0,0,0,0
newcomers,The scheme must not obstruct the market and must therefore also provide opportunities to newcomers on the market.,"Translation: ""Das Schema darf den Markt nicht behindern und muss daher auch Möglichkeiten für Neulinge auf dem Markt bieten.""",Llama-2-70b-chat-hf,0,0,0,0
