seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
jurists,"Three of our Members participated in the work of the Intergovernmental Conference and followed the work of the jurists, but it cannot be denied that they failed to improve the transparency of the process to any significant degree, and although perhaps they succeeded in reducing the damage done, they were not able to make any specific improvements because they did not have the opportunity.","""Drei unserer Mitglieder haben an der Arbeit der zwischenstaatlichen Konferenz teilgenommen und die Arbeit der Juristen verfolgt, aber es kann nicht geleugnet werden, dass sie die Transparenz des Prozesses nicht in nennenswertem Maße verbessern konnten und obwohl sie vielleicht den angerichteten Schaden reduzieren konnten, konnten sie keine spezifischen Verbesserungen vornehmen, weil sie nicht die Gelegenheit dazu hatten.""",gpt-4,0,0,0,0
jurists,"This lack of rigour on the part of jurists who are so insistent on the strict application of patent law, I find surprising.","""Diese mangelnde Strenge seitens der Juristen, die so sehr auf der strengen Anwendung des Patentrechts bestehen, finde ich überraschend.""",gpt-4,0,0,0,0
jurists,"I can see that even the top jurists here in plenary, or those who see themselves as such, are unaware that the rapporteur is entitled to make a two-minute statement when a report has not been discussed in plenary.","""Ich kann sehen, dass selbst die Spitzenjuristen hier im Plenum, oder diejenigen, die sich als solche sehen, nicht wissen, dass der Berichterstatter berechtigt ist, eine zweiminütige Stellungnahme abzugeben, wenn ein Bericht nicht im Plenum diskutiert wurde.""",gpt-4,0,0,0,0
jurists,"Even then, some jurists added that this also implied the freedom to fish, which could also lead to the depletion of stocks.","""Sogar dann fügten einige Juristen hinzu, dass dies auch die Freiheit zum Fischen implizierte, was auch zur Erschöpfung der Bestände führen könnte.""",gpt-4,0,0,0,0
users,"In 2003, of the 90 220 accidents recorded in France that caused the deaths of 5 731 people, 4 472 accidents involved heavy goods vehicles, resulting in the deaths of 720 road users, 107 of whom were drivers of heavy goods vehicles.","""Im Jahr 2003 wurden in Frankreich 90.220 Unfälle verzeichnet, die den Tod von 5.731 Menschen verursachten. 4.472 Unfälle betrafen Schwerlastfahrzeuge, was zum Tod von 720 Verkehrsteilnehmern führte, von denen 107 Fahrer von Schwerlastfahrzeugen waren.""",gpt-4,0,0,0,0
users,"The basic conclusion is that current policies have failed in their main objective, namely, to reduce the demand for and supply of illicit substances, and are a key factor in exacerbating the harm to individual users, their environment, the economy and society.","""Die grundlegende Schlussfolgerung ist, dass die derzeitigen Maßnahmen in ihrem Hauptziel, nämlich der Reduzierung der Nachfrage und des Angebots illegaler Substanzen, gescheitert sind und ein Schlüsselfaktor dafür sind, dass der Schaden für die einzelnen Nutzer, ihre Umgebung, die Wirtschaft und die Gesellschaft verschlimmert wird.""",gpt-4,0,0,0,0
users,"We will have to continue to defend internet users' rights and, in particular, to define them better.","""Wir werden die Rechte der Internetnutzer weiterhin verteidigen und sie insbesondere besser definieren müssen.""",gpt-4,0,0,0,0
users,"If I may speak on behalf of the UK once again, we particularly welcome this because we have been among the most active users of the Fiscalis programme over the last few years.","""Wenn ich erneut im Namen des Vereinigten Königreichs sprechen darf, begrüßen wir dies besonders, da wir in den letzten Jahren zu den aktivsten Nutzern des Fiscalis-Programms gehörten.""",gpt-4,0,0,0,0
users,"Current systems for covering costs relating to aviation security, regulated at a national level, are not always clear for end users, who are often not even consulted before charges are calculated or changes are made to a charging system that affects them.","""Die aktuellen Systeme zur Deckung der Kosten im Zusammenhang mit der Luftsicherheit, die auf nationaler Ebene geregelt sind, sind für Endbenutzer nicht immer klar, die oft nicht einmal konsultiert werden, bevor Gebühren berechnet oder Änderungen an einem Abrechnungssystem vorgenommen werden, die sie betreffen.""",gpt-4,0,0,0,0
speakers,"Mr President, in the light of what the last four speakers have said there does not seem much left to be said about the 2004 budget.","Herr Präsident, angesichts dessen, was die letzten vier Redner gesagt haben, scheint es nicht mehr viel zu dem Haushalt von 2004 zu sagen zu geben.",gpt-4,0,0,0,0
speakers,"Mr President, Madam Vice-President, the regulation on the granting of aid for the coordination of transport by rail, road and inland waterway endeavours to do some good, to help, with a new aid scheme, to make something out of the set phrases spouted by soap-box speakers on the subject of transport, by shifting traffic, especially freight traffic, on to more environmentally-friendly modes of transport, mainly from the roads to the railways, inland waterways etc.","""Herr Präsident, Frau Vizepräsidentin, die Verordnung über die Gewährung von Beihilfen zur Koordinierung des Verkehrs per Schiene, Straße und Binnenschifffahrt bemüht sich, etwas Gutes zu tun, zu helfen, mit einem neuen Beihilfesystem, aus den Schlagworten, die von Rednern auf Seifenkisten zum Thema Verkehr geäußert werden, etwas zu machen, indem der Verkehr, insbesondere der Güterverkehr, auf umweltfreundlichere Verkehrsmittel verlagert wird, hauptsächlich von der Straße auf die Schiene, Binnenschifffahrtswege usw.""",gpt-4,0,0,0,0
speakers,"As various speakers have emphasised, primarily the committee chairman, Mr Hernández Mollar, our airlines are facing a dilemma, which is on the one hand that they are obliged to comply with Union data protection rules, specifically Directive 9546 and, on the other, they are obliged, due to this US legislation, to forward this data on passengers flying to, from or within the United States, in the knowledge that if they fail to do so or do so incorrectly or incompletely, they will be hit with severe sanctions, which could range from losing landing rights to having to pay substantial fines.","""Wie verschiedene Redner betont haben, insbesondere der Ausschussvorsitzende, Herr Hernández Mollar, stehen unsere Fluggesellschaften vor einem Dilemma. Einerseits sind sie verpflichtet, die Datenschutzvorschriften der Union einzuhalten, insbesondere die Richtlinie 9546. Andererseits sind sie aufgrund dieser US-Gesetzgebung gezwungen, diese Daten über Passagiere, die in die USA fliegen, von dort abfliegen oder innerhalb der USA reisen, weiterzuleiten. Dabei ist ihnen bewusst, dass sie bei Nichterfüllung oder bei fehlerhafter oder unvollständiger Erfüllung mit harten Strafen rechnen müssen, die von Verlust von Landerechten bis hin zu hohen Geldstrafen reichen könnten.""",gpt-4,0,0,0,0
speakers,"Regarding public services, a subject mentioned by a number of speakers, the last of whom was Mr Saint-Josse, I should like to say that the French Presidency is very attentive to this matter.","""In Bezug auf öffentliche Dienstleistungen, ein Thema, das von einer Reihe von Rednern erwähnt wurde, zuletzt von Herrn Saint-Josse, möchte ich sagen, dass die französische Präsidentschaft dieser Angelegenheit sehr aufmerksam ist.""",gpt-4,0,0,0,0
speakers,"These, Madam President, are the broad lines of the Liberal Group's position, and many speakers from my group will have points to add.","""Dies, Frau Präsidentin, sind die groben Linien der Position der liberalen Gruppe, und viele Redner aus meiner Gruppe werden Punkte hinzufügen.""",gpt-4,0,0,0,0
neighbors,,,,0,0,0,0
opinion leaders,,,,0,0,0,0
mechanics,What they did not give us was any training for our motor mechanics or spare parts.,"""Was sie uns nicht gaben, war irgendeine Ausbildung für unsere Kfz-Mechaniker oder Ersatzteile.""",gpt-4,0,0,0,0
mechanics,"While, in the past, Chechnya had a flourishing economy, due, of course, first and foremost, to oil production and to a highly developed metal and mechanics sector, it is now considerably reduced; unemployment is at 42%, there are 64 000 Chechen refugees in the nearby Republic of Ingushetia, 8 000 displaced persons in reception camps and 290 000 homeless.","Während Tschetschenien in der Vergangenheit eine blühende Wirtschaft hatte, vor allem natürlich durch die Ölproduktion und einen hoch entwickelten Metall- und Maschinenbau-Sektor, ist es nun erheblich reduziert; die Arbeitslosigkeit beträgt 42%, es gibt 64.000 tschetschenische Flüchtlinge in der benachbarten Republik Inguschetien, 8.000 Vertriebene in Empfangslagern und 290.000 Obdachlose.",gpt-4,0,0,0,0
mechanics,Our task is to use the new mechanics to bring on new dynamics.,"""Unsere Aufgabe besteht darin, die neuen Mechaniken zu nutzen, um neue Dynamiken zu erzeugen.""",gpt-4,0,0,0,0
mechanics,"As long as it is understood that the best way to achieve this - as the rapporteur notes - is through modifications to engines and mechanics, I do support the agreement reached on the timescale for the implementation of these changes.","""Sofern verstanden wird, dass der beste Weg zur Erreichung dieses Ziels - wie der Berichterstatter anmerkt - durch Änderungen an Motoren und Mechaniken erfolgt, unterstütze ich die getroffene Vereinbarung über den Zeitplan für die Umsetzung dieser Änderungen.""",gpt-4,0,0,0,0
mechanics,"As I do not have much time, I ask you this: why do you not withdraw the directive which allows checks to be carried out by unlicensed mechanics on the aircraft in question, rather than allowing this practice, which has proven to be a disaster?","""Da ich nicht viel Zeit habe, stelle ich Ihnen diese Frage: Warum ziehen Sie nicht die Richtlinie zurück, die es erlaubt, dass Kontrollen an dem betreffenden Flugzeug von nicht lizenzierten Mechanikern durchgeführt werden, anstatt diese Praxis zuzulassen, die sich als Desaster erwiesen hat?""",gpt-4,0,0,0,0
fellow runners,,,,0,0,0,0
enthusiasts,"The minister representing the United Kingdom presidency, John Battle, is one of the enthusiasts for renewable energy and he has personally reassured me that he will not allow ALTENER II to slip away until it is too late to implement.","""Der Minister, der den Vorsitz des Vereinigten Königreichs vertritt, John Battle, ist einer der Befürworter für erneuerbare Energien und er hat mir persönlich versichert, dass er nicht zulassen wird, dass ALTENER II entgleitet, bis es zu spät ist, es umzusetzen.""",gpt-4,0,0,0,0
enthusiasts,I would appeal to the wine enthusiasts here to contribute to the spirit of compromise in bringing about a common procedure.,"""Ich möchte die Weinliebhaber hier dazu aufrufen, im Sinne des Kompromisses dazu beizutragen, ein gemeinsames Verfahren zu etablieren.""",gpt-4,0,0,0,0
enthusiasts,It consists of many small enterprises and enthusiasts.,"""Es besteht aus vielen kleinen Unternehmen und Enthusiasten.""",gpt-4,0,0,0,0
enthusiasts,"Euro-enthusiasts cried ‘Europe, here we are!’","""Euro-Enthusiasten riefen 'Europa, hier sind wir!'""",gpt-4,0,0,0,0
enthusiasts,"We need to consider for a moment what is meant by anti-tampering measures - we are not concerned with DIY enthusiasts, Mr Barton, or young men who buy themselves a motorbike and then make alterations to it in an attempt to give it more power, all of which is perfectly understandable.","""Wir müssen einen Moment darüber nachdenken, was mit Anti-Manipulationsmaßnahmen gemeint ist - uns geht es nicht um Heimwerker, Herr Barton, oder junge Männer, die sich ein Motorrad kaufen und dann Änderungen daran vornehmen, um ihm mehr Leistung zu verleihen, was alles vollkommen verständlich ist.""",gpt-4,0,0,0,0
senders,"Subject: Humanitarian aid to the needy in Ukraine It is reported by reliable sources that, in accordance with the so-called 'law on the protection of domestic commodity production', small packets containing food products, clothing or even medicines are being designated as 'agricultural products' and returned to senders.","""Betreff: Humanitäre Hilfe für Bedürftige in der Ukraine. Zuverlässige Quellen berichten, dass in Übereinstimmung mit dem sogenannten 'Gesetz zum Schutz der inländischen Warenproduktion' kleine Pakete, die Lebensmittel, Kleidung oder sogar Medikamente enthalten, als 'landwirtschaftliche Produkte' eingestuft und an die Absender zurückgeschickt werden.""",gpt-4,0,0,0,0
senders,"If you consider the speed at which a list of e-mail addresses could be circulated on-line and come to the attention of an unlimited number of people interested in sending unsolicited messages, and if you consider the cost in time and money of eliminating these unwelcome messages and sending requests to the various senders to stop forwarding them, you will have an idea of the burden on citizens of adopting the opt-out system.","""Wenn Sie die Geschwindigkeit berücksichtigen, mit der eine Liste von E-Mail-Adressen online verbreitet und einer unbegrenzten Anzahl von Personen zur Kenntnis gebracht werden könnte, die daran interessiert sind, unerwünschte Nachrichten zu senden, und wenn Sie die Kosten in Zeit und Geld berücksichtigen, um diese unerwünschten Nachrichten zu eliminieren und Anfragen an die verschiedenen Absender zu senden, sie nicht weiterzuleiten, dann haben Sie eine Vorstellung von der Belastung für die Bürger durch die Annahme des Opt-out-Systems.""",gpt-4,0,0,0,0
senders,"I have spoken to all three senders and, when I explained the compromise proposal, they appeared to agree with it.","""Ich habe mit allen drei Absendern gesprochen und als ich den Kompromissvorschlag erklärte, schienen sie damit einverstanden zu sein.""",gpt-4,0,0,0,0
senders,Does it consider that the costs currently charged to senders and recipients of transfers involving large sums of money are excessively high and out of step with the single currency and the single market?,"Hält es für möglich, dass die derzeit den Absendern und Empfängern von Überweisungen großer Geldsummen in Rechnung gestellten Kosten übermäßig hoch sind und nicht im Einklang mit der Einheitswährung und dem Binnenmarkt stehen?",gpt-4,0,0,0,0
senders,"That proposal has encouraged banks to review their systems and to make them more efficient in order to be able to meet the directive's requirements, especially on transparency, guaranteed time schedules for transfers and the money-back guarantee to senders.","""Dieser Vorschlag hat Banken dazu ermutigt, ihre Systeme zu überprüfen und sie effizienter zu gestalten, um die Anforderungen der Richtlinie erfüllen zu können, insbesondere in Bezug auf Transparenz, garantierte Zeitpläne für Überweisungen und die Geld-zurück-Garantie für Absender.""",gpt-4,0,0,0,0
illustrators,"It is important to stress that digitalisation must only be accepted when the rights of the stakeholders, including authors, publishers, illustrators, graphic designers and literary translators, are represented and protected.","Es ist wichtig zu betonen, dass die Digitalisierung nur akzeptiert werden darf, wenn die Rechte der Interessengruppen, einschließlich Autoren, Verleger, Illustratoren, Grafikdesigner und literarische Übersetzer, vertreten und geschützt sind.",gpt-4,0,0,0,0
extremists,"There is violence on the extreme right, there is violence on the extreme left and, as Mr Pinior has rightly pointed out, there is unfortunately also the violence of organised crime, which is in many ways mixed up with the political extremists.","""Es gibt Gewalt auf der extremen Rechten, es gibt Gewalt auf der extremen Linken und, wie Herr Pinior zu Recht angemerkt hat, gibt es leider auch die Gewalt des organisierten Verbrechens, die auf viele Arten mit den politischen Extremisten vermischt ist.""",gpt-4,0,0,0,0
extremists,"But in between lies Kosovo, and we must at last make clear that a few extremists, extremists whose background is unclear, do not represent the Albanian people.","""Aber dazwischen liegt Kosovo und wir müssen endlich klarstellen, dass einige Extremisten, deren Hintergrund unklar ist, nicht das albanische Volk repräsentieren.""",gpt-4,0,0,0,0
extremists,"If we keep stopping half way, we just give the extremists room to manoeuvre.","""Wenn wir immer wieder auf halbem Weg anhalten, geben wir Extremisten nur Raum zum Manövrieren.""",gpt-4,0,0,0,0
extremists,"We have managed, in this House, to quarantine-off extremists.","""Wir haben es in diesem Haus geschafft, Extremisten zu isolieren.""",gpt-4,0,0,0,0
extremists,It is in stark contrast to the positions of extremists of both sorts. We trust our position will enable us to facilitate agreement on all aspects of the agricultural negotiations.,"""Es steht im krassen Gegensatz zu den Positionen von Extremisten beider Art. Wir vertrauen darauf, dass unsere Position es uns ermöglicht, eine Einigung in allen Aspekten der Agrarverhandlungen zu erleichtern.""",gpt-4,0,0,0,0
ministers,"In the context of the G8, both at summit level and at foreign ministers' level, 'outreach' meetings are going to be held, to which not only China and India are invited but also Mexico, South Africa and Brazil, and at both meetings - both at the foreign ministers' level and at summit level - the issues of energy and climate will play a central role.","Im Kontext der G8, sowohl auf Gipfelebene als auch auf Ebene der Außenminister, werden ""Outreach""-Treffen abgehalten, zu denen nicht nur China und Indien, sondern auch Mexiko, Südafrika und Brasilien eingeladen sind, und bei beiden Treffen - sowohl auf der Ebene der Außenminister als auch auf Gipfelebene - werden die Themen Energie und Klima eine zentrale Rolle spielen.",gpt-4,0,0,0,0
ministers,Patient safety was also on the agenda of the June Council of Ministers.,"""Die Patientensicherheit stand auch auf der Tagesordnung des Ministerrats im Juni.""",gpt-4,0,0,0,0
ministers,The House will know as well as I do that this approach was the result of a compromise solution between Ministers during the General Affairs Council of June 1999 in Luxembourg.,"""Das Haus wird ebenso wie ich wissen, dass dieser Ansatz das Ergebnis einer Kompromisslösung zwischen den Ministern während des Rates für Allgemeine Angelegenheiten im Juni 1999 in Luxemburg war.""",gpt-4,0,0,0,0
ministers,"In the second place, because we have got the Council of Ministers, together with the Commission, to organize an inter institutional conference in the next few months in which we can talk about the programmes of the future, the culture programmes of the next few years.","An zweiter Stelle, weil es uns gelungen ist, den Rat der Minister zusammen mit der Kommission dazu zu bringen, in den nächsten Monaten eine interinstitutionelle Konferenz zu organisieren, bei der wir über die Programme der Zukunft, die Kulturprogramme der nächsten Jahre, sprechen können.",gpt-4,0,0,0,0
ministers,"If Europe's finance ministers then agree to work together to avoid tax dumping, for example, that would be good.","""Wenn sich die Finanzminister Europas dann darauf einigen würden, zusammenzuarbeiten, um Steuerdumping zu vermeiden, zum Beispiel, wäre das gut.""",gpt-4,0,0,0,0
private patients,,,,0,0,0,0
call center operators,,,,0,0,0,0
readers,"It is absolutely clear from the explanatory statement accompanying the report that the proposal should concentrate on such areas as the production of payment cards, their distribution, production of card readers and other payment card-related services.","""Es geht absolut klar aus der erläuternden Darstellung, die den Bericht begleitet, hervor, dass der Vorschlag sich auf solche Bereiche wie die Produktion von Zahlungskarten, deren Vertrieb, die Produktion von Kartenlesegeräten und andere mit Zahlungskarten verbundene Dienstleistungen konzentrieren sollte.""",gpt-4,0,0,0,0
readers,"The process of digitising books opens up great new opportunities, but it must - and I emphasise this - must serve the interests of publishing and readers, that is to say, European businesses and consumers.","""Der Prozess der Digitalisierung von Büchern eröffnet großartige neue Möglichkeiten, aber er muss - und ich betone dies - den Interessen des Verlagswesens und der Leser dienen, das heißt, europäischen Unternehmen und Verbrauchern.""",gpt-4,0,0,0,0
readers,"I therefore expect the European Commission to devise a policy which will allow the development of further digitisation, but without impacting negatively on creativity and on the interests of the market and of readers in Europe.","""Ich erwarte daher von der Europäischen Kommission, dass sie eine Politik entwickelt, die die weitere Digitalisierung ermöglicht, jedoch ohne negative Auswirkungen auf die Kreativität und auf die Interessen des Marktes und der Leser in Europa.""",gpt-4,0,0,0,0
readers,People are being taken in just to win readers or votes and to bring Europe down.,"""Menschen werden nur aufgenommen, um Leser oder Wähler zu gewinnen und Europa zu Fall zu bringen.""",gpt-4,0,0,0,0
readers,"However, it soon became obvious - and I should like to congratulate Mrs Mouskouri for her work on this project - that we are fighting a rearguard action against the passionate affair which some Commissioners are conducting with the new sexy electronic media to the detriment - for those of us who are passionate readers, as I am sure many are in the House - of the printed word.","""Es wurde jedoch bald offensichtlich - und ich möchte Frau Mouskouri zu ihrer Arbeit an diesem Projekt gratulieren - dass wir eine Nachhutaktion gegen die leidenschaftliche Affäre führen, die einige Kommissare mit den neuen attraktiven elektronischen Medien führen, zum Nachteil - für diejenigen von uns, die leidenschaftliche Leser sind, wie ich sicher bin, dass viele im Haus sind - des gedruckten Wortes.""",gpt-4,0,0,0,0
practitioners,It is true that judges and practitioners in each country need to be more aware of this regulation.,"""Es ist wahr, dass Richter und Praktizierende in jedem Land sich stärker dieser Regelung bewusst sein müssen.""",gpt-4,0,0,0,0
practitioners,"I should also like to say, however, that the purpose of introducing resale rights is to enable practitioners of the visual arts to benefit from the subsequent financial success of their works.","""Ich möchte jedoch auch sagen, dass der Zweck der Einführung von Wiederverkaufsrechten darin besteht, Praktizierenden der bildenden Künste zu ermöglichen, vom späteren finanziellen Erfolg ihrer Werke zu profitieren.""",gpt-4,0,0,0,0
practitioners,"Whatever the shape of the ultimate solution, practitioners and claimants alike need certainty if valuable and personally critical claims are not to be in danger of being lost because of differing procedural rules that can really cause individual and family misery if things go awry.","""Unabhängig von der endgültigen Lösungsform benötigen Praktiker und Anspruchsteller gleichermaßen Sicherheit, wenn wertvolle und persönlich kritische Forderungen nicht in Gefahr geraten sollen, aufgrund unterschiedlicher Verfahrensregeln verloren zu gehen, die wirklich individuelles und familiäres Leid verursachen können, wenn etwas schief geht.""",gpt-4,0,0,0,0
practitioners,"There are different situations in the different Member States. In some Member States, there are chiropractors, practitioners of different types of massage, non-medical practitioners, acupuncturists, and so on; and patients from other Member States must be provided with access to their services if they so wish.","""Es gibt unterschiedliche Situationen in den verschiedenen Mitgliedstaaten. In einigen Mitgliedstaaten gibt es Chiropraktiker, Praktiker verschiedener Massagetechniken, Heilpraktiker, Akupunkteure und so weiter; und Patienten aus anderen Mitgliedstaaten müssen Zugang zu ihren Dienstleistungen erhalten, wenn sie dies wünschen.""",gpt-4,0,0,0,0
practitioners,"Firstly, I would like to start by thanking colleagues, the Council and the Commission for the good cooperation so far on what appears a very complex dossier - but it always is when you try to set down in writing what you do in practice, in a way that you think will at least be clear for practitioners and those needing to understand the system.","Zunächst möchte ich damit beginnen, den Kollegen, dem Rat und der Kommission für die bisher gute Zusammenarbeit bei einer, wie es scheint, sehr komplexen Akte zu danken - aber das ist es immer, wenn Sie versuchen, das, was Sie in der Praxis tun, schriftlich festzuhalten, und zwar so, dass Sie denken, es wird zumindest für Praktiker und diejenigen, die das System verstehen müssen, klar sein.",gpt-4,0,0,0,0
slave holders,,,,0,0,0,0
team leaders,,,,0,0,0,0
stonecutters,,,,0,0,0,0
chairpeople,"The European Parliament actively supported Mr Ganji during his long spell in prison and his hunger strike and called for his release on several occasions, particularly in its Resolution on Iran of 13 October 2005 and also by means of several letters and interventions by the President of Parliament and by the chairpeople of the Delegation for relations with Iran and of the Human Rights Sub-Committee","""Das Europäische Parlament hat Herrn Ganji während seiner langen Haftzeit und seinem Hungerstreik aktiv unterstützt und mehrmals seine Freilassung gefordert, insbesondere in seiner Resolution zu Iran vom 13. Oktober 2005, aber auch durch mehrere Briefe und Eingriffe des Präsidenten des Parlaments und der Vorsitzenden der Delegation für Beziehungen mit dem Iran und des Unterausschusses für Menschenrechte.""",gpt-4,0,0,0,0
party leaders,,,,0,0,0,0
respondents,"In the three most populous Member States - Germany, France and the UK - a majority of respondents were opposed to enlargement.","""In den drei bevölkerungsreichsten Mitgliedsstaaten - Deutschland, Frankreich und dem Vereinigten Königreich - war die Mehrheit der Befragten gegen eine Erweiterung.""",gpt-4,0,0,0,0
respondents,The Commission has also been very well aware of the fact that an equilibrium had to be found between the important data requirement and the minimisation of the burden on respondents.,"""Die Kommission war sich auch sehr wohl bewusst, dass ein Gleichgewicht zwischen der wichtigen Datenanforderung und der Minimierung der Belastung für die Befragten gefunden werden musste.""",gpt-4,0,0,0,0
respondents,"At the same time, national authorities should also rigorously (and, where necessary, firmly) implement actions that would result in seriousness from respondents.","""Gleichzeitig sollten die nationalen Behörden auch rigoros (und, wo nötig, entschieden) Maßnahmen umsetzen, die zu Ernsthaftigkeit von Antwortgebern führen würden.""",gpt-4,0,0,0,0
respondents,A large number of respondents also called on the Commission to table a proposal for a European Private Company Statute.,"""Eine große Anzahl von Befragten forderte die Kommission ebenfalls auf, einen Vorschlag für eine europäische Privatgesellschaftsverordnung vorzulegen.""",gpt-4,0,0,0,0
respondents,"We agree with the actions in the six priority areas, but a large majority of the respondents of the Commission's own consultation said that it was necessary to fix an end date in order to incentivise the reluctant.","""Wir stimmen den Maßnahmen in den sechs Prioritätsbereichen zu, aber eine große Mehrheit der Befragten in der eigenen Konsultation der Kommission sagte, dass es notwendig sei, ein Enddatum festzulegen, um die Zögernden zu ermutigen.""",gpt-4,0,0,0,0
newcomers,The scheme must not obstruct the market and must therefore also provide opportunities to newcomers on the market.,"""Das Schema darf den Markt nicht behindern und muss daher auch Neueinsteigern auf dem Markt Möglichkeiten bieten.""",gpt-4,0,0,0,0
newcomers,We feel that those in favour underestimate how negatively this enlargement will be experienced in Member States where people will be inconvenienced by it and how unfavourable this can turn out to be for the further admission of newcomers.,"""Wir sind der Meinung, dass die Befürworter unterschätzen, wie negativ diese Erweiterung in Mitgliedstaaten erlebt wird, in denen die Menschen davon belästigt werden und wie ungünstig sich dies für die weitere Aufnahme von Neulingen erweisen kann.""",gpt-4,0,0,0,0
newcomers,"Although nobody is enthusiastic, the opinion that another year's delay will not solve anything now prevails. We feel that those in favour underestimate how negative this enlargement will be experienced in Member States where people will be inconvenienced by it and how unfavourable this can turn out to be for the further admission of newcomers.","""Obwohl niemand begeistert ist, überwiegt nun die Meinung, dass eine weitere einjährige Verzögerung nichts lösen wird. Wir sind der Ansicht, dass die Befürworter unterschätzen, wie negativ diese Erweiterung in Mitgliedsstaaten wahrgenommen wird, in denen die Menschen davon belästigt werden, und wie ungünstig sich dies für die weitere Aufnahme von Neulingen erweisen kann.""",gpt-4,0,0,0,0
newcomers,"However, what is so impressive is that this report does not come from an MEP from one of the old Member States, lecturing the newcomers on what they should do to catch up; this rapporteur comes from one of the new Member States.","""Allerdings ist es beeindruckend, dass dieser Bericht nicht von einem Abgeordneten aus einem der alten Mitgliedstaaten stammt, der den Neulingen vorträgt, was sie tun sollten, um aufzuholen; dieser Berichterstatter kommt aus einem der neuen Mitgliedstaaten.""",gpt-4,0,0,0,0
newcomers,"In Dublin last Saturday, Ireland's Nobel literature laureate Seamus Heaney captured this special event with the words 'On a day when newcomers appear, let it be a homecoming.' This is indeed a homecoming and we are so pleased that so many new colleagues join us today.","""Am letzten Samstag in Dublin fing Irlands Nobelpreisträger für Literatur, Seamus Heaney, dieses besondere Ereignis mit den Worten 'An einem Tag, an dem Neuankömmlinge erscheinen, soll es eine Heimkehr sein.' ein. Dies ist in der Tat eine Heimkehr und wir sind so erfreut, dass uns heute so viele neue Kollegen beitreten.""",gpt-4,0,0,0,0
employee representatives,,,,0,0,0,0
civil servants,,,,0,0,0,0
sportspeople,". (FR) I made an appeal to this House for all the sportspeople who are Members to help me develop a proper sports policy which is robust, realistic and productive.","""(FR) Ich habe mich an dieses Haus gewandt, um alle Sportler, die Mitglieder sind, um Hilfe bei der Entwicklung einer angemessenen Sportpolitik zu bitten, die robust, realistisch und produktiv ist.""",gpt-4,0,0,0,0
sportspeople,"If we do not do our duty by preparing a European directive on the protection of sportspeople, including professionals, we will not be tackling the root causes of doping.","""Wenn wir unsere Pflicht nicht erfüllen, eine europäische Richtlinie zum Schutz von Sportlern, einschließlich Profis, vorzubereiten, werden wir die Ursachen von Doping nicht bekämpfen.""",gpt-4,0,0,0,0
sportspeople,"Sporting events have become so attractive that financial interests seek to use them as a source of profits, even if it means sacrificing the ethics of sport and treating sportspeople as marketable commodities.","""Sportveranstaltungen sind so attraktiv geworden, dass finanzielle Interessen versuchen, sie als Gewinnquelle zu nutzen, auch wenn dies bedeutet, die Ethik des Sports zu opfern und Sportler als vermarktbare Waren zu behandeln.""",gpt-4,0,0,0,0
sportspeople,"The sportspeople concerned often speak excellent English; however, it is often not easy to understand a subject which is already complex in itself in a subject-specific jargon in another language.","""Die betroffenen Sportler sprechen oft hervorragend Englisch; jedoch ist es oft nicht einfach, ein an sich bereits komplexes Thema in einer fachspezifischen Fachsprache in einer anderen Sprache zu verstehen.""",gpt-4,0,0,0,0
sportspeople,"Considerations of time - the calendar of events and the course of sportspeople's lives - have been highlighted in both reports, and I thank the two rapporteurs for emphasising the need to live before, during and after sport and throughout the whole year.","""Zeitliche Überlegungen - der Kalender der Ereignisse und der Verlauf der Leben von Sportlern - wurden in beiden Berichten hervorgehoben, und ich danke den beiden Berichterstattern dafür, die Notwendigkeit zu betonen, vor, während und nach dem Sport und das ganze Jahr hindurch zu leben.""",gpt-4,0,0,0,0
workers,"Instead, let us concentrate on fighting imports of low-cost goods from third countries which do not respect our rules and workers' rights, particularly in the case of child workers.","Stattdessen konzentrieren wir uns auf den Kampf gegen Importe von kostengünstigen Waren aus Drittländern, die unsere Regeln und Arbeitnehmerrechte nicht respektieren, insbesondere im Falle von Kinderarbeitern.",gpt-4,0,0,0,0
workers,The Commission must in the mean time insist on all Member States properly and fully transposing the Posting of Workers Directive into national legislation.,"""Die Kommission muss in der Zwischenzeit darauf bestehen, dass alle Mitgliedstaaten die Entsenderichtlinie korrekt und vollständig in nationales Recht umsetzen.""",gpt-4,0,0,0,0
workers,"The Posting of Workers Directive was a cause of constant controversy in the past, and has remained one to this day.","""Die Entsenderichtlinie war in der Vergangenheit ständiger Anlass für Kontroversen und ist es bis heute geblieben.""",gpt-4,0,0,0,0
workers,"Mr President, the Financieel Dagblad (Financial Times) published last Friday, 2 February, carried the front-page headline: ""Corus gives a fifth of its workers their marching orders"" .","""Herr Präsident, das Financieel Dagblad (Financial Times), das letzten Freitag, den 2. Februar, veröffentlicht wurde, trug die Schlagzeile auf der Titelseite: ""Corus gibt einem Fünftel seiner Mitarbeiter ihre Marschbefehle"".""",gpt-4,0,0,0,0
