seed_noun,source,translation,model,German_MP_count,German_FP_count,Gender-Neutral_count,Gender-Inclusive_count
jurists,"I can see that even the top jurists here in plenary, or those who see themselves as such, are unaware that the rapporteur is entitled to make a two-minute statement when a report has not been discussed in plenary.","Ich kann feststellen, dass selbst die besten Juristen hier im Plenum oder diejenigen, die sich selbst als solche sehen, nicht wissen, dass der Berichterstatter berechtigt ist, eine zweiminütige Erklärung abzugeben, wenn ein Bericht nicht im Plenum diskutiert wurde.",opus-mt,0,0,0,0
jurists,"Even then, some jurists added that this also implied the freedom to fish, which could also lead to the depletion of stocks.","Auch einige Juristen fügten hinzu, dass dies auch die Freiheit des Fischfangs implizierte, was auch zur Erschöpfung der Bestände führen könnte.",opus-mt,0,0,0,0
users,"In 2003, of the 90 220 accidents recorded in France that caused the deaths of 5 731 people, 4 472 accidents involved heavy goods vehicles, resulting in the deaths of 720 road users, 107 of whom were drivers of heavy goods vehicles.","Von den 90 220 Unfällen in Frankreich, die die Todesfälle von 5 731 Personen verursachten, betrafen 4 472 Unfälle schwere Nutzfahrzeuge, die zu 720 Verkehrsteilnehmern führten, davon 107 Fahrer von schweren Nutzfahrzeugen.",opus-mt,0,0,0,0
users,"The basic conclusion is that current policies have failed in their main objective, namely, to reduce the demand for and supply of illicit substances, and are a key factor in exacerbating the harm to individual users, their environment, the economy and society.","Die grundsätzliche Schlussfolgerung ist, dass die derzeitige Politik in ihrem Hauptziel, nämlich der Reduzierung der Nachfrage und des Angebots an illegalen Stoffen, gescheitert ist und ein entscheidender Faktor für die Verschärfung des Schadens für die einzelnen Nutzer, ihre Umwelt, die Wirtschaft und die Gesellschaft ist.",opus-mt,0,0,0,0
users,"We will have to continue to defend internet users' rights and, in particular, to define them better.",Wir werden weiterhin die Rechte der Internetnutzer verteidigen und sie insbesondere besser definieren müssen.,opus-mt,0,0,0,0
users,"If I may speak on behalf of the UK once again, we particularly welcome this because we have been among the most active users of the Fiscalis programme over the last few years.","Wir begrüßen dies besonders, weil wir in den letzten Jahren zu den aktivsten Nutzern des Programms Fiscalis gehört haben, wenn ich noch einmal im Namen des Vereinigten Königreichs sprechen darf.",opus-mt,0,0,0,0
users,"Current systems for covering costs relating to aviation security, regulated at a national level, are not always clear for end users, who are often not even consulted before charges are calculated or changes are made to a charging system that affects them.","Für die Endnutzer, die oft nicht einmal konsultiert werden, bevor die Gebühren berechnet oder Änderungen an einem Gebührensystem vorgenommen werden, das sie betrifft, sind die derzeitigen, auf nationaler Ebene geregelten Systeme zur Deckung der Kosten für die Luftsicherheit nicht immer klar.",opus-mt,0,0,0,0
speakers,"Mr President, in the light of what the last four speakers have said there does not seem much left to be said about the 2004 budget.","Herr Präsident, angesichts dessen, was die letzten vier Redner gesagt haben, scheint über den Haushalt 2004 nicht mehr viel zu sagen.",opus-mt,0,0,0,0
speakers,"Mr President, Madam Vice-President, the regulation on the granting of aid for the coordination of transport by rail, road and inland waterway endeavours to do some good, to help, with a new aid scheme, to make something out of the set phrases spouted by soap-box speakers on the subject of transport, by shifting traffic, especially freight traffic, on to more environmentally-friendly modes of transport, mainly from the roads to the railways, inland waterways etc.","Herr Präsident, Frau Vizepräsidentin! Die Verordnung über die Gewährung von Beihilfen zur Koordinierung des Eisenbahn-, Straßen- und Binnenschiffsverkehrs bemüht sich, mit einer neuen Beihilferegelung zu helfen, etwas aus den Sätzen zu machen, die von den Rednern der Soapbox zum Thema Verkehr ausgesprochen wurden, indem der Verkehr, insbesondere der Güterverkehr, auf umweltfreundlichere Verkehrsträger verlagert wurde, vor allem von den Straßen auf die Schiene, auf Binnenwasserstraßen usw.",opus-mt,0,0,0,0
speakers,"As various speakers have emphasised, primarily the committee chairman, Mr Hernández Mollar, our airlines are facing a dilemma, which is on the one hand that they are obliged to comply with Union data protection rules, specifically Directive 9546 and, on the other, they are obliged, due to this US legislation, to forward this data on passengers flying to, from or within the United States, in the knowledge that if they fail to do so or do so incorrectly or incompletely, they will be hit with severe sanctions, which could range from losing landing rights to having to pay substantial fines.","Wie verschiedene Redner betont haben, vor allem der Ausschussvorsitzende, Herr Hernández Mollar, stehen unsere Fluggesellschaften vor einem Dilemma, das einerseits dazu führt, dass sie verpflichtet sind, die Datenschutzvorschriften der Union, insbesondere die Richtlinie 9546, einzuhalten, und andererseits aufgrund dieser US-Gesetzgebung verpflichtet sind, diese Daten über Fluggäste, die aus oder innerhalb der Vereinigten Staaten fliegen, in dem Wissen weiterzuleiten, dass sie, wenn sie dies nicht tun oder dies falsch oder unvollständig tun, mit schweren Sanktionen konfrontiert werden, die vom Verlust der Landerechte bis zur Zahlung beträchtlicher Geldstrafen reichen könnten.",opus-mt,0,0,0,0
speakers,"Regarding public services, a subject mentioned by a number of speakers, the last of whom was Mr Saint-Josse, I should like to say that the French Presidency is very attentive to this matter.","Ich möchte darauf hinweisen, dass der französische Ratsvorsitz in Bezug auf die öffentlichen Dienstleistungen, ein Thema, das von mehreren Rednern angesprochen wurde, zuletzt Herr Saint-Josse, sehr aufmerksam ist.",opus-mt,0,0,0,0
speakers,"These, Madam President, are the broad lines of the Liberal Group's position, and many speakers from my group will have points to add.",Der Präsident. - Nach der Tagesordnung folgt der Be richt (Dok.,opus-mt,0,0,0,0
neighbors,,,,0,0,0,0
opinion leaders,,,,0,0,0,0
mechanics,What they did not give us was any training for our motor mechanics or spare parts.,"Was sie uns nicht gegeben haben, war eine Ausbildung für unsere Motormechanik oder Ersatzteile.",opus-mt,0,0,0,0
mechanics,"While, in the past, Chechnya had a flourishing economy, due, of course, first and foremost, to oil production and to a highly developed metal and mechanics sector, it is now considerably reduced; unemployment is at 42%, there are 64 000 Chechen refugees in the nearby Republic of Ingushetia, 8 000 displaced persons in reception camps and 290 000 homeless.","Während Tschetschenien in der Vergangenheit eine florierende Wirtschaft hatte, die natürlich in erster Linie auf die Erdölproduktion und einen hochentwickelten Metall- und Mechaniksektor zurückzuführen ist, ist sie jetzt erheblich zurückgegangen; die Arbeitslosigkeit liegt bei 42 %, in der nahen Republik Inguschetien gibt es 64 000 tschetschenische Flüchtlinge, 8 000 Vertriebene in Aufnahmelagern und 290 000 Obdachlose.",opus-mt,0,0,0,0
mechanics,Our task is to use the new mechanics to bring on new dynamics.,"Unsere Aufgabe ist es, die neue Mechanik zu nutzen, um neue Dynamiken zu bringen.",opus-mt,0,0,0,0
mechanics,"As long as it is understood that the best way to achieve this - as the rapporteur notes - is through modifications to engines and mechanics, I do support the agreement reached on the timescale for the implementation of these changes.","Ich unterstütze die Einigung über den Zeitplan für die Umsetzung dieser Änderungen, solange es verstanden wird, dass dies - wie der Berichterstatter feststellt - durch Änderungen an Motoren und Mechanik erreicht wird.",opus-mt,0,0,0,0
mechanics,"As I do not have much time, I ask you this: why do you not withdraw the directive which allows checks to be carried out by unlicensed mechanics on the aircraft in question, rather than allowing this practice, which has proven to be a disaster?","Da ich nicht viel Zeit habe, frage ich Sie: Warum ziehen Sie nicht die Richtlinie zurück, die es erlaubt, Kontrollen durch nicht lizenzierte Mechaniker an den betreffenden Flugzeugen durchzuführen, anstatt diese Praxis zuzulassen, die sich als eine Katastrophe erwiesen hat?",opus-mt,0,0,0,0
fellow runners,,,,0,0,0,0
enthusiasts,"The minister representing the United Kingdom presidency, John Battle, is one of the enthusiasts for renewable energy and he has personally reassured me that he will not allow ALTENER II to slip away until it is too late to implement.","Der Minister, der die britische Präsidentschaft vertritt, John Battle, ist einer der Enthusiasten für erneuerbare Energien, und er hat mir persönlich versichert, dass er ALTENER II nicht wegrutschen lassen wird, bis es zu spät ist, um es umzusetzen.",opus-mt,0,0,0,0
enthusiasts,I would appeal to the wine enthusiasts here to contribute to the spirit of compromise in bringing about a common procedure.,"Ich appelliere an die Weinbegeisterten hier, zum Geist des Kompromisses bei der Schaffung eines gemeinsamen Verfahrens beizutragen.",opus-mt,0,0,0,0
enthusiasts,It consists of many small enterprises and enthusiasts.,Es besteht aus vielen kleinen Unternehmen und Enthusiasten.,opus-mt,0,0,0,0
enthusiasts,"Euro-enthusiasts cried ‘Europe, here we are!’","""Europa, hier sind wir!"" riefen Euro-Enthusiasten.",opus-mt,0,0,0,0
enthusiasts,"We need to consider for a moment what is meant by anti-tampering measures - we are not concerned with DIY enthusiasts, Mr Barton, or young men who buy themselves a motorbike and then make alterations to it in an attempt to give it more power, all of which is perfectly understandable.","Wir müssen kurz überlegen, was mit Anti-Tampering-Maßnahmen gemeint ist - wir beschäftigen uns nicht mit Heimwerkern, Herrn Barton, oder jungen Männern, die sich selbst ein Motorrad kaufen und dann Änderungen vornehmen, um ihr mehr Macht zu geben, was alles völlig verständlich ist.",opus-mt,0,0,0,0
senders,"Subject: Humanitarian aid to the needy in Ukraine It is reported by reliable sources that, in accordance with the so-called 'law on the protection of domestic commodity production', small packets containing food products, clothing or even medicines are being designated as 'agricultural products' and returned to senders.","Betrifft: Humanitäre Hilfe für Bedürftige in der Ukraine Es wird aus zuverlässigen Quellen berichtet, dass nach dem sogenannten ""Gesetz über den Schutz der heimischen Warenproduktion"" Kleinpackungen, die Lebensmittel, Kleidung oder sogar Medikamente enthalten, als ""landwirtschaftliche Produkte"" bezeichnet und an Absender zurückgegeben werden.",opus-mt,0,0,0,0
senders,"If you consider the speed at which a list of e-mail addresses could be circulated on-line and come to the attention of an unlimited number of people interested in sending unsolicited messages, and if you consider the cost in time and money of eliminating these unwelcome messages and sending requests to the various senders to stop forwarding them, you will have an idea of the burden on citizens of adopting the opt-out system.","Wenn Sie die Geschwindigkeit betrachten, mit der eine Liste von E-Mail-Adressen online verbreitet werden könnte, und eine unbegrenzte Anzahl von Personen zur Kenntnis kommen, die an unerbetenen Nachrichten interessiert sind, und wenn Sie die Kosten in Zeit und Geld betrachten, diese unerwünschten Nachrichten zu beseitigen und Anfragen an die verschiedenen Absender zu senden, um sie nicht weiterzuleiten, haben Sie eine Vorstellung von der Belastung für die Bürger, das Opt-out-System zu übernehmen.",opus-mt,0,0,0,0
senders,"I have spoken to all three senders and, when I explained the compromise proposal, they appeared to agree with it.","Ich habe mit allen drei Absendern gesprochen, und als ich den Kompromissvorschlag erklärte, schienen sie ihm zuzustimmen.",opus-mt,0,0,0,0
senders,Does it consider that the costs currently charged to senders and recipients of transfers involving large sums of money are excessively high and out of step with the single currency and the single market?,"Ist die Kommission der Auffassung, daß die Kosten, die den Versendern und Empfängern von Überweisungen mit großen Geldbeträgen derzeit entstehen, zu hoch sind und mit der einheitlichen Währung und dem Binnenmarkt nicht Schritt halten?",opus-mt,0,0,0,0
senders,"That proposal has encouraged banks to review their systems and to make them more efficient in order to be able to meet the directive's requirements, especially on transparency, guaranteed time schedules for transfers and the money-back guarantee to senders.","Dieser Vorschlag hat die Banken ermutigt, ihre Systeme zu überprüfen und effizienter zu gestalten, um den Anforderungen der Richtlinie gerecht zu werden, insbesondere in Bezug auf Transparenz, garantierte Zeitpläne für Überweisungen und die Geld-zurück-Garantie für Absender.",opus-mt,0,0,0,0
illustrators,"It is important to stress that digitalisation must only be accepted when the rights of the stakeholders, including authors, publishers, illustrators, graphic designers and literary translators, are represented and protected.","Es ist wichtig zu betonen, dass die Digitalisierung nur dann akzeptiert werden darf, wenn die Rechte der Beteiligten, darunter Autoren, Verlage, Illustratoren, Grafiker und literarische Übersetzer, vertreten und geschützt sind.",opus-mt,0,0,0,0
extremists,"There is violence on the extreme right, there is violence on the extreme left and, as Mr Pinior has rightly pointed out, there is unfortunately also the violence of organised crime, which is in many ways mixed up with the political extremists.","Es gibt Gewalt auf der extremen Rechten, es gibt Gewalt auf der extremen Linken und, wie Herr Pinior zu Recht hervorgehoben hat, es gibt leider auch die Gewalt des organisierten Verbrechens, die in vielerlei Hinsicht mit den politischen Extremisten vermischt ist.",opus-mt,0,0,0,0
extremists,"But in between lies Kosovo, and we must at last make clear that a few extremists, extremists whose background is unclear, do not represent the Albanian people.","Aber dazwischen liegt der Kosovo, und wir müssen endlich klarstellen, dass einige Extremisten, Extremisten, deren Hintergrund unklar ist, das albanische Volk nicht vertreten.",opus-mt,0,0,0,0
extremists,"If we keep stopping half way, we just give the extremists room to manoeuvre.","Wenn wir weiter auf halbem Weg anhalten, geben wir den Extremisten einfach Spielraum zum Manövrieren.",opus-mt,0,0,0,0
extremists,"We have managed, in this House, to quarantine-off extremists.","In diesem Haus haben wir es geschafft, Extremisten in Quarantäne zu bringen.",opus-mt,0,0,0,0
extremists,It is in stark contrast to the positions of extremists of both sorts. We trust our position will enable us to facilitate agreement on all aspects of the agricultural negotiations.,"Es steht in krassem Gegensatz zu den Positionen von Extremisten beider Art. Wir vertrauen darauf, dass unsere Position es uns ermöglicht, die Einigung über alle Aspekte der Agrarverhandlungen zu erleichtern.",opus-mt,0,0,0,0
ministers,"In the context of the G8, both at summit level and at foreign ministers' level, 'outreach' meetings are going to be held, to which not only China and India are invited but also Mexico, South Africa and Brazil, and at both meetings - both at the foreign ministers' level and at summit level - the issues of energy and climate will play a central role.","Im Rahmen der G8 werden sowohl auf der Ebene des Gipfels als auch auf der Ebene der Außenminister ""Outreach""-Treffen stattfinden, zu denen nicht nur China und Indien eingeladen werden, sondern auch Mexiko, Südafrika und Brasilien sowie bei beiden Treffen - sowohl auf der Ebene der Außenminister als auch auf der Ebene des Gipfels - die Themen Energie und Klima eine zentrale Rolle spielen.",opus-mt,0,0,0,0
ministers,Patient safety was also on the agenda of the June Council of Ministers.,Auf der Tagesordnung des Ministerrats im Juni stand auch die Patientensicherheit.,opus-mt,0,0,0,0
ministers,The House will know as well as I do that this approach was the result of a compromise solution between Ministers during the General Affairs Council of June 1999 in Luxembourg.,"Das Parlament wird ebenso wie ich wissen, dass dieser Ansatz das Ergebnis einer Kompromisslösung zwischen den Ministern während des Rates ""Allgemeine Angelegenheiten"" im Juni 1999 in Luxemburg war.",opus-mt,0,0,0,0
ministers,"In the second place, because we have got the Council of Ministers, together with the Commission, to organize an inter institutional conference in the next few months in which we can talk about the programmes of the future, the culture programmes of the next few years.",Der Präsident. - Nach der Tagesordnung folgt der Be richt (Dok.,opus-mt,0,0,0,0
ministers,"If Europe's finance ministers then agree to work together to avoid tax dumping, for example, that would be good.","Das wäre gut, wenn die europäischen Finanzminister sich bereit erklären würden, zusammen zu arbeiten, um beispielsweise Steuerdumping zu vermeiden.",opus-mt,0,0,0,0
private patients,,,,0,0,0,0
call center operators,,,,0,0,0,0
readers,"It is absolutely clear from the explanatory statement accompanying the report that the proposal should concentrate on such areas as the production of payment cards, their distribution, production of card readers and other payment card-related services.","Aus der dem Bericht beigefügten Begründung geht eindeutig hervor, dass sich der Vorschlag auf Bereiche wie die Herstellung von Zahlungskarten, deren Vertrieb, die Herstellung von Kartenlesern und andere mit Zahlungskarten zusammenhängende Dienstleistungen konzentrieren sollte.",opus-mt,0,0,0,0
readers,"The process of digitising books opens up great new opportunities, but it must - and I emphasise this - must serve the interests of publishing and readers, that is to say, European businesses and consumers.","Der Prozess der Digitalisierung von Büchern eröffnet große neue Möglichkeiten, aber er muss - und ich betone dies - den Interessen der Verlage und Leser, d. h. der europäischen Unternehmen und Verbraucher, dienen.",opus-mt,0,0,0,0
readers,"I therefore expect the European Commission to devise a policy which will allow the development of further digitisation, but without impacting negatively on creativity and on the interests of the market and of readers in Europe.","Daher erwarte ich von der Europäischen Kommission, dass sie eine Politik entwickelt, die die Entwicklung einer weiteren Digitalisierung ermöglicht, ohne jedoch die Kreativität und die Interessen des Marktes und der Leser in Europa negativ zu beeinflussen.",opus-mt,0,0,0,0
readers,People are being taken in just to win readers or votes and to bring Europe down.,"Die Menschen werden aufgenommen, um nur Leser oder Stimmen zu gewinnen und Europa zu Fall zu bringen.",opus-mt,0,0,0,0
readers,"However, it soon became obvious - and I should like to congratulate Mrs Mouskouri for her work on this project - that we are fighting a rearguard action against the passionate affair which some Commissioners are conducting with the new sexy electronic media to the detriment - for those of us who are passionate readers, as I am sure many are in the House - of the printed word.","Es wurde jedoch bald offensichtlich - und ich möchte Frau Mouskouri zu ihrer Arbeit an diesem Projekt beglückwünschen -, dass wir gegen die leidenschaftliche Affäre kämpfen, die einige Kommissare mit den neuen sexy elektronischen Medien zum Nachteil - für diejenigen von uns, die leidenschaftliche Leser sind, wie ich sicher bin, viele im Haus - des gedruckten Wortes führen.",opus-mt,0,0,0,0
practitioners,It is true that judges and practitioners in each country need to be more aware of this regulation.,"Es ist wahr, dass Richter und Praktiker in jedem Land diese Verordnung besser kennen müssen.",opus-mt,0,0,0,0
practitioners,"I should also like to say, however, that the purpose of introducing resale rights is to enable practitioners of the visual arts to benefit from the subsequent financial success of their works.","Ich möchte jedoch auch sagen, dass der Zweck der Einführung von Weiterverkaufsrechten darin besteht, den Praktikern der bildenden Künste die Möglichkeit zu geben, von dem späteren finanziellen Erfolg ihrer Werke zu profitieren.",opus-mt,0,0,0,0
practitioners,"Whatever the shape of the ultimate solution, practitioners and claimants alike need certainty if valuable and personally critical claims are not to be in danger of being lost because of differing procedural rules that can really cause individual and family misery if things go awry.","Unabhängig von der Form der endgültigen Lösung benötigen Praktiker und Kläger gleichermaßen Sicherheit, wenn wertvolle und persönlich kritische Ansprüche nicht aufgrund unterschiedlicher Verfahrensregeln verloren gehen dürfen, die wirklich individuelles und familiäres Elend verursachen können, wenn die Dinge schief gehen.",opus-mt,0,0,0,0
practitioners,"There are different situations in the different Member States. In some Member States, there are chiropractors, practitioners of different types of massage, non-medical practitioners, acupuncturists, and so on; and patients from other Member States must be provided with access to their services if they so wish.","In einigen Mitgliedstaaten gibt es Chiropraktiker, Heilpraktiker, Akupunkturen usw., und Patienten aus anderen Mitgliedstaaten müssen auf Wunsch Zugang zu ihren Diensten erhalten.",opus-mt,0,0,0,0
practitioners,"Firstly, I would like to start by thanking colleagues, the Council and the Commission for the good cooperation so far on what appears a very complex dossier - but it always is when you try to set down in writing what you do in practice, in a way that you think will at least be clear for practitioners and those needing to understand the system.","Zunächst möchte ich zunächst den Kolleginnen und Kollegen, dem Rat und der Kommission für die bisher gute Zusammenarbeit in einem sehr komplexen Dossier danken - aber immer dann, wenn Sie versuchen, das, was Sie in der Praxis tun, schriftlich niederzuschreiben, in einer Weise, die Ihrer Meinung nach zumindest für die Praktiker und diejenigen, die das System verstehen müssen, klar sein wird.",opus-mt,1,0,0,0
slave holders,,,,0,0,0,0
team leaders,,,,0,0,0,0
stonecutters,,,,0,0,0,0
chairpeople,"The European Parliament actively supported Mr Ganji during his long spell in prison and his hunger strike and called for his release on several occasions, particularly in its Resolution on Iran of 13 October 2005 and also by means of several letters and interventions by the President of Parliament and by the chairpeople of the Delegation for relations with Iran and of the Human Rights Sub-Committee","Das Europäische Parlament hat Herrn Ganji während seines langen Gefängnisaufenthalts und seines Hungerstreiks aktiv unterstützt und mehrfach seine Freilassung gefordert, insbesondere in seiner Entschließung vom 13. Oktober 2005 zum Iran sowie durch mehrere Schreiben und Interventionen des Präsidenten des Parlaments und der Delegationsvorsitzenden für die Beziehungen zum Iran und des Unterausschusses Menschenrechte.",opus-mt,0,0,0,0
party leaders,,,,0,0,0,0
respondents,"In the three most populous Member States - Germany, France and the UK - a majority of respondents were opposed to enlargement.","In den drei bevölkerungsreichsten Mitgliedstaaten Deutschlands, Frankreichs und des Vereinigten Königreichs war eine Mehrheit der Befragten gegen die Erweiterung.",opus-mt,0,0,0,0
respondents,The Commission has also been very well aware of the fact that an equilibrium had to be found between the important data requirement and the minimisation of the burden on respondents.,"Die Kommission war sich auch sehr wohl bewusst, dass zwischen dem wichtigen Datenbedarf und der Minimierung der Belastung der Befragten ein Gleichgewicht gefunden werden musste.",opus-mt,0,0,0,0
respondents,"At the same time, national authorities should also rigorously (and, where necessary, firmly) implement actions that would result in seriousness from respondents.","Gleichzeitig sollten die nationalen Behörden auch rigoros (und erforderlichenfalls fest) Maßnahmen ergreifen, die zu Ernsthaftigkeit der Befragten führen würden.",opus-mt,0,0,0,0
respondents,A large number of respondents also called on the Commission to table a proposal for a European Private Company Statute.,"Eine große Anzahl von Befragten forderte die Kommission auch auf, einen Vorschlag für ein Statut der Europäischen Privatgesellschaft vorzulegen.",opus-mt,0,0,0,0
respondents,"We agree with the actions in the six priority areas, but a large majority of the respondents of the Commission's own consultation said that it was necessary to fix an end date in order to incentivise the reluctant.","Wir stimmen mit den Maßnahmen in den sechs vorrangigen Bereichen überein, aber eine große Mehrheit der Befragten aus der Konsultation der Kommission sagte, dass es notwendig sei, einen Endtermin festzulegen, um die Widerstrebenden anzuspornen.",opus-mt,0,0,0,0
newcomers,The scheme must not obstruct the market and must therefore also provide opportunities to newcomers on the market.,Die Regelung darf den Markt nicht behindern und muss daher auch den Neuankömmlingen auf dem Markt Möglichkeiten bieten.,opus-mt,0,0,0,0
newcomers,We feel that those in favour underestimate how negatively this enlargement will be experienced in Member States where people will be inconvenienced by it and how unfavourable this can turn out to be for the further admission of newcomers.,"Wir sind der Meinung, dass die Befürworter unterschätzen, wie negativ diese Erweiterung in den Mitgliedstaaten sein wird, in denen sie die Menschen beunruhigen wird und wie ungünstig dies für die weitere Aufnahme von Neuankömmlingen sein kann.",opus-mt,0,0,0,0
newcomers,"Although nobody is enthusiastic, the opinion that another year's delay will not solve anything now prevails. We feel that those in favour underestimate how negative this enlargement will be experienced in Member States where people will be inconvenienced by it and how unfavourable this can turn out to be for the further admission of newcomers.","Wenn auch niemand begeistert ist, so herrscht doch die Meinung, dass die Verzögerung in einem anderen Jahr nichts lösen wird, und wir meinen, dass die Befürworter unterschätzen, wie negativ diese Erweiterung in den Mitgliedstaaten sein wird, in denen sie die Menschen beunruhigen wird, und wie ungünstig dies für die weitere Aufnahme von Neuankömmlingen sein kann.",opus-mt,0,0,0,0
newcomers,"However, what is so impressive is that this report does not come from an MEP from one of the old Member States, lecturing the newcomers on what they should do to catch up; this rapporteur comes from one of the new Member States.","Was aber so beeindruckend ist, ist, dass dieser Bericht nicht von einem Abgeordneten aus einem der alten Mitgliedstaaten stammt, der die Neuankömmlinge darüber unterrichtet, was sie tun sollten, um aufzuholen; dieser Berichterstatter kommt aus einem der neuen Mitgliedstaaten.",opus-mt,0,0,0,0
newcomers,"In Dublin last Saturday, Ireland's Nobel literature laureate Seamus Heaney captured this special event with the words 'On a day when newcomers appear, let it be a homecoming.' This is indeed a homecoming and we are so pleased that so many new colleagues join us today.","Der irische Nobelpreisträger Seamus Heaney hat am vergangenen Samstag in Dublin dieses besondere Ereignis mit den Worten ""An einem Tag, an dem Neuankömmlinge auftauchen, soll es ein Heimkehr sein"" eingefangen. Das ist in der Tat ein Heimkehr, und wir freuen uns so sehr, dass heute so viele neue Kollegen zu uns kommen.",opus-mt,0,0,0,0
employee representatives,,,,0,0,0,0
civil servants,,,,0,0,0,0
sportspeople,". (FR) I made an appeal to this House for all the sportspeople who are Members to help me develop a proper sports policy which is robust, realistic and productive.","Ich habe an dieses Haus appelliert, dass alle Sportler, die Mitglieder sind, mir dabei helfen, eine solide, realistische und produktive Sportpolitik zu entwickeln.",opus-mt,0,0,0,0
sportspeople,"If we do not do our duty by preparing a European directive on the protection of sportspeople, including professionals, we will not be tackling the root causes of doping.","Wenn wir unsere Pflicht nicht erfüllen, indem wir eine europäische Richtlinie zum Schutz von Sportlern, einschließlich der Berufstätigen, erarbeiten, werden wir uns nicht mit den Ursachen des Dopings befassen.",opus-mt,0,0,0,0
sportspeople,"Sporting events have become so attractive that financial interests seek to use them as a source of profits, even if it means sacrificing the ethics of sport and treating sportspeople as marketable commodities.","Sportveranstaltungen sind so attraktiv geworden, dass die finanziellen Interessen versuchen, sie als Gewinnquelle zu nutzen, auch wenn es bedeutet, die Ethik des Sports zu opfern und Sportler als marktfähige Güter zu behandeln.",opus-mt,0,0,0,0
sportspeople,"The sportspeople concerned often speak excellent English; however, it is often not easy to understand a subject which is already complex in itself in a subject-specific jargon in another language.","Die Sportler sprechen oft ausgezeichnetes Englisch; es ist jedoch oft nicht leicht, ein Thema zu verstehen, das bereits in einem fachspezifischen Jargon in einer anderen Sprache komplex ist.",opus-mt,0,0,0,0
sportspeople,"Considerations of time - the calendar of events and the course of sportspeople's lives - have been highlighted in both reports, and I thank the two rapporteurs for emphasising the need to live before, during and after sport and throughout the whole year.","Ich danke den beiden Berichterstattern, dass sie die Notwendigkeit betont haben, vor, während und nach dem Sport und das ganze Jahr über zu leben.",opus-mt,0,0,0,0
workers,"Instead, let us concentrate on fighting imports of low-cost goods from third countries which do not respect our rules and workers' rights, particularly in the case of child workers.","Wir sollten uns stattdessen darauf konzentrieren, Importe von Billigwaren aus Drittländern zu bekämpfen, die unsere Regeln und Arbeitnehmerrechte nicht achten, insbesondere im Fall von Kinderarbeitskräften.",opus-mt,0,0,0,0
workers,The Commission must in the mean time insist on all Member States properly and fully transposing the Posting of Workers Directive into national legislation.,"Die Kommission muss in der Zwischenzeit darauf bestehen, dass alle Mitgliedstaaten die Entsenderichtlinie ordnungsgemäß und vollständig in nationales Recht umsetzen.",opus-mt,0,0,0,0
workers,"The Posting of Workers Directive was a cause of constant controversy in the past, and has remained one to this day.",Die Entsenderichtlinie war in der Vergangenheit eine Ursache ständiger Kontroversen und blieb bis heute eine einzige.,opus-mt,0,0,0,0
workers,"Mr President, the Financieel Dagblad (Financial Times) published last Friday, 2 February, carried the front-page headline: ""Corus gives a fifth of its workers their marching orders"" .","Die am vergangenen Freitag, 2. Februar, veröffentlichte Financieel Dagblad (Financieel Dagblad) trug die Schlagzeile auf der Titelseite: ""Corus gibt ein Fünftel seiner Arbeiter ihre Marschbefehle"".",opus-mt,0,0,0,0
workers,"This decision is therefore of great importance, not only for the workers and their families, but for the district of Melník, where the Unilever facilities are situated, the economy of which is largely dependent on the food processing industry, and the chemical and energy industries.","Diese Entscheidung ist daher von großer Bedeutung, nicht nur für die Arbeiter und ihre Familien, sondern für den Bezirk Melník, in dem sich die Unilever-Einrichtungen befinden, deren Wirtschaft weitgehend von der Nahrungsmittelindustrie, der chemischen Industrie und der Energieindustrie abhängt.",opus-mt,1,0,0,0
sailors,"What would sailors, pilots, drivers, petrol station workers and doctors say?","Was würden Matrosen, Piloten, Fahrer, Tankstellenarbeiter und Ärzte sagen?",opus-mt,0,0,0,0
sailors,"(IT) Mr President, with regard to the Ortuondo Larrea report on the safety inspection of ships, I have to say that, although I voted for the motion, I would have preferred the classification societies appointed by the governments to inspect ships and to give the ships that sail our seas and the seas outside the Mediterranean free reign, to be assisted in carrying out these inspections by pensioner sailors, pensioner quartermasters, pensioner engine room officials and pensioner chief stewards, who have a wealth of experience and are highly qualified to assess whether ships are truly safe.","Herr Präsident! Was den Bericht Ortuondo Larrea über die Sicherheitsinspektion von Schiffen betrifft, so muss ich sagen, dass ich, obwohl ich für den Antrag gestimmt habe, die von den Regierungen benannten Klassifikationsgesellschaften bevorzugt hätte, um Schiffe zu inspizieren und den Schiffen, die unsere Meere und die Meere außerhalb der freien Herrschaft des Mittelmeers segeln, bei der Durchführung dieser Inspektionen von Rentner-Seemännern, Rentner-Quartiermeistern, Rentner-Motorraum-Beamten und Rentner-Chefs zu helfen, die über eine Fülle von Erfahrungen verfügen und hoch qualifiziert sind, um zu beurteilen, ob Schiffe wirklich sicher sind.",opus-mt,0,0,0,0
sailors,"While it is certainly sad and regrettable that sailors are being kidnapped when, at the end of the day, they are only doing their job, it is also deplorable that there are those who are taking advantage of the lack of government, not only in Somalia but in the region as a whole, to fish the waters illegally or dump pollutant waste.","Obwohl es sicherlich traurig und bedauerlich ist, dass Seeleute entführt werden, wenn sie am Ende des Tages nur ihre Arbeit tun, ist es auch bedauerlich, dass es diejenigen gibt, die den Mangel an Regierung nicht nur in Somalia, sondern in der gesamten Region nutzen, um die Gewässer illegal zu fischen oder Schadstoffabfälle zu entsorgen.",opus-mt,0,0,0,0
